timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-H-001,Hingoli,24.11,959.08,60.26,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-H-001,Hingoli,24.94,959.94,57.74,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-H-001,Hingoli,24.84,960.4,58.09,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-H-001,Hingoli,25.62,960.2,56.17,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-H-001,Hingoli,26.67,960.09,54.05,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-H-001,Hingoli,27.07,960.61,53.69,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-H-001,Hingoli,28.34,960.4,50.0,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-H-001,Hingoli,29.51,961.58,51.06,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-H-001,Hingoli,30.1,961.33,49.16,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-H-001,Hingoli,31.1,962.05,46.47,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-H-001,Hingoli,31.4,961.68,46.19,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-H-001,Hingoli,32.37,960.98,42.94,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-H-001,Hingoli,32.51,961.03,45.74,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-H-001,Hingoli,32.65,961.82,45.27,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-H-001,Hingoli,32.0,961.43,42.82,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-H-001,Hingoli,31.37,961.98,47.75,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-H-001,Hingoli,30.68,960.97,50.04,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-H-001,Hingoli,29.08,961.71,50.97,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-H-001,Hingoli,28.08,961.49,51.84,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-H-001,Hingoli,27.21,962.21,54.37,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-H-001,Hingoli,26.4,962.33,54.6,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-H-001,Hingoli,25.4,961.45,58.29,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-H-001,Hingoli,25.11,962.3,59.58,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-H-001,Hingoli,24.72,962.38,58.32,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-H-001,Hingoli,24.3,962.12,60.31,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-H-001,Hingoli,24.9,963.94,58.85,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-H-001,Hingoli,25.1,963.03,55.97,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-H-001,Hingoli,25.62,963.07,58.4,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-H-001,Hingoli,27.39,962.66,55.64,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-H-001,Hingoli,27.57,963.23,54.13,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-H-001,Hingoli,28.43,962.59,52.6,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-H-001,Hingoli,29.32,961.97,46.86,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-H-001,Hingoli,31.08,962.59,47.63,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-H-001,Hingoli,31.39,961.89,47.02,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-H-001,Hingoli,31.88,962.24,43.44,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-H-001,Hingoli,32.37,962.75,45.83,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-H-001,Hingoli,32.9,963.07,43.06,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-H-001,Hingoli,32.29,963.14,43.66,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-H-001,Hingoli,32.82,963.11,45.39,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-H-001,Hingoli,30.92,962.74,45.81,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-H-001,Hingoli,30.07,962.62,48.06,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-H-001,Hingoli,29.82,963.95,51.21,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-H-001,Hingoli,28.92,963.54,50.41,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-H-001,Hingoli,27.3,963.25,53.77,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-H-001,Hingoli,26.7,963.59,53.81,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-H-001,Hingoli,25.6,962.92,56.15,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-H-001,Hingoli,25.29,962.69,59.7,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-H-001,Hingoli,25.08,963.74,59.71,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-H-001,Hingoli,24.21,962.92,60.3,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-H-001,Hingoli,24.51,962.56,59.82,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-H-001,Hingoli,25.32,962.43,60.49,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-H-001,Hingoli,26.54,962.1,57.8,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-H-001,Hingoli,27.02,962.59,57.06,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-H-001,Hingoli,27.74,962.83,56.34,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-H-001,Hingoli,27.99,963.36,51.16,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-H-001,Hingoli,29.47,963.43,49.74,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-H-001,Hingoli,30.96,962.53,48.56,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-H-001,Hingoli,30.74,963.1,45.91,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-H-001,Hingoli,32.05,962.58,42.79,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-H-001,Hingoli,32.37,962.55,45.6,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-H-001,Hingoli,32.61,963.19,44.94,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-H-001,Hingoli,32.76,963.61,45.44,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-H-001,Hingoli,31.68,963.62,45.67,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-H-001,Hingoli,31.27,962.1,48.48,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-H-001,Hingoli,31.49,963.7,45.88,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-H-001,Hingoli,29.2,961.75,48.85,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-H-001,Hingoli,29.2,962.49,49.72,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-H-001,Hingoli,27.53,962.53,55.48,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-H-001,Hingoli,26.42,963.52,54.25,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-H-001,Hingoli,26.08,962.89,58.96,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-H-001,Hingoli,24.97,962.1,55.41,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-H-001,Hingoli,24.7,961.59,60.93,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-H-001,Hingoli,25.02,962.68,61.98,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-H-001,Hingoli,24.33,961.81,59.3,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-H-001,Hingoli,24.84,961.64,56.19,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-H-001,Hingoli,25.77,962.12,59.58,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-H-001,Hingoli,27.28,961.77,51.7,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-H-001,Hingoli,27.71,961.6,51.92,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-H-001,Hingoli,28.53,962.37,51.28,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-H-001,Hingoli,29.66,961.35,49.27,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-H-001,Hingoli,31.23,962.11,46.68,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-H-001,Hingoli,31.15,961.08,46.53,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-H-001,Hingoli,31.54,962.21,44.27,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-H-001,Hingoli,32.72,961.92,44.54,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-H-001,Hingoli,33.3,961.24,43.69,GOOD,normal,0
