timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-H-002,Hingoli,24.57,955.24,58.49,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-H-002,Hingoli,24.47,955.22,59.74,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-H-002,Hingoli,24.93,955.3,60.31,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-H-002,Hingoli,25.85,955.36,55.3,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-H-002,Hingoli,26.5,956.47,53.99,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-H-002,Hingoli,27.23,955.69,54.5,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-H-002,Hingoli,29.2,956.01,53.26,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-H-002,Hingoli,28.79,957.05,51.58,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-H-002,Hingoli,30.38,955.14,49.51,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-H-002,Hingoli,31.11,956.92,48.61,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-H-002,Hingoli,32.15,957.52,45.34,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-H-002,Hingoli,31.9,955.14,45.46,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-H-002,Hingoli,32.22,957.54,43.91,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-H-002,Hingoli,32.23,955.23,44.32,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-H-002,Hingoli,32.2,955.99,48.04,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-H-002,Hingoli,30.89,958.17,46.28,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-H-002,Hingoli,30.29,957.56,46.5,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-H-002,Hingoli,30.23,956.52,48.55,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-H-002,Hingoli,28.17,956.86,52.41,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-H-002,Hingoli,27.13,957.58,53.94,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-H-002,Hingoli,26.66,956.54,57.45,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-H-002,Hingoli,26.04,957.18,59.03,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-H-002,Hingoli,25.48,957.6,60.12,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-H-002,Hingoli,24.74,957.19,59.46,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-H-002,Hingoli,24.71,958.47,60.28,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-H-002,Hingoli,24.76,957.74,59.11,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-H-002,Hingoli,25.63,957.87,61.06,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-H-002,Hingoli,26.03,958.34,56.58,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-H-002,Hingoli,26.19,957.84,54.97,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-H-002,Hingoli,27.83,959.44,54.25,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-H-002,Hingoli,28.44,957.77,52.21,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-H-002,Hingoli,29.71,958.39,49.57,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-H-002,Hingoli,30.61,958.11,47.42,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-H-002,Hingoli,31.5,957.27,46.05,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-H-002,Hingoli,31.82,959.05,46.38,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-H-002,Hingoli,32.3,958.87,42.8,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-H-002,Hingoli,31.88,958.51,43.07,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-H-002,Hingoli,31.97,959.23,42.7,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-H-002,Hingoli,32.64,959.31,45.46,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-H-002,Hingoli,30.67,958.47,47.33,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-H-002,Hingoli,30.16,958.79,47.86,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-H-002,Hingoli,29.95,957.77,49.68,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-H-002,Hingoli,28.82,958.53,51.71,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-H-002,Hingoli,27.58,957.82,52.88,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-H-002,Hingoli,26.72,958.13,53.24,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-H-002,Hingoli,25.65,958.03,55.86,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-H-002,Hingoli,24.84,958.86,59.76,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-H-002,Hingoli,24.67,957.83,59.21,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-H-002,Hingoli,24.51,958.05,60.7,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-H-002,Hingoli,24.7,957.61,59.65,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-H-002,Hingoli,24.82,958.49,59.82,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-H-002,Hingoli,25.81,957.85,56.3,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-H-002,Hingoli,26.63,959.01,56.55,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-H-002,Hingoli,27.45,959.12,52.98,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-H-002,Hingoli,28.47,958.86,50.02,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-H-002,Hingoli,30.32,958.46,48.9,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-H-002,Hingoli,30.18,958.9,46.78,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-H-002,Hingoli,31.44,957.4,46.56,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-H-002,Hingoli,31.47,959.13,44.44,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-H-002,Hingoli,32.55,958.81,46.76,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-H-002,Hingoli,33.49,958.44,43.08,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-H-002,Hingoli,32.25,957.77,44.91,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-H-002,Hingoli,32.13,958.14,44.16,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-H-002,Hingoli,31.53,958.67,45.49,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-H-002,Hingoli,30.28,957.8,48.16,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-H-002,Hingoli,30.0,957.81,49.47,GOOD,normal,0
