timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-I-002,Ichalkaranji,23.2,945.96,69.83,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-I-002,Ichalkaranji,24.04,946.35,72.69,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-I-002,Ichalkaranji,24.51,945.67,69.93,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-I-002,Ichalkaranji,24.94,946.05,70.82,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-I-002,Ichalkaranji,25.33,946.0,67.66,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-I-002,Ichalkaranji,27.03,946.2,66.45,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-I-002,Ichalkaranji,27.93,946.63,64.53,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-I-002,Ichalkaranji,28.69,946.04,61.74,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-I-002,Ichalkaranji,29.83,946.16,61.14,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-I-002,Ichalkaranji,30.45,946.88,60.0,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-I-002,Ichalkaranji,31.05,945.97,57.22,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-I-002,Ichalkaranji,31.67,947.4,55.54,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-I-002,Ichalkaranji,31.29,946.72,54.69,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-I-002,Ichalkaranji,31.23,947.71,57.73,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-I-002,Ichalkaranji,30.41,947.6,57.74,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-I-002,Ichalkaranji,29.93,947.5,57.79,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-I-002,Ichalkaranji,29.27,947.08,58.51,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-I-002,Ichalkaranji,28.78,946.75,62.64,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-I-002,Ichalkaranji,27.86,948.1,63.05,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-I-002,Ichalkaranji,27.08,946.45,66.03,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-I-002,Ichalkaranji,26.08,946.5,65.03,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-I-002,Ichalkaranji,24.99,948.08,68.72,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-I-002,Ichalkaranji,23.88,947.32,72.07,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-I-002,Ichalkaranji,24.41,946.99,71.76,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-I-002,Ichalkaranji,23.32,948.25,69.85,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-I-002,Ichalkaranji,23.77,948.33,73.02,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-I-002,Ichalkaranji,24.19,947.72,71.56,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-I-002,Ichalkaranji,24.88,948.38,67.73,GOOD,normal,0
