timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-L-002,Latur,24.04,947.48,57.53,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-L-002,Latur,23.64,947.8,59.02,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-L-002,Latur,24.45,948.94,58.63,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-L-002,Latur,25.22,948.45,56.06,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-L-002,Latur,26.45,949.18,56.11,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-L-002,Latur,27.73,948.79,52.1,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-L-002,Latur,27.72,947.96,49.2,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-L-002,Latur,29.44,948.57,49.41,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-L-002,Latur,29.6,948.5,46.9,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-L-002,Latur,30.55,948.66,45.4,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-L-002,Latur,32.22,947.96,44.78,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-L-002,Latur,31.61,949.05,43.65,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-L-002,Latur,32.0,949.67,41.95,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-L-002,Latur,31.96,949.58,41.1,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-L-002,Latur,31.77,950.25,44.17,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-L-002,Latur,30.9,949.25,47.04,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-L-002,Latur,30.15,949.05,46.71,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-L-002,Latur,29.24,949.84,47.9,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-L-002,Latur,27.68,950.5,50.26,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-L-002,Latur,27.18,949.3,51.5,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-L-002,Latur,26.49,950.35,56.89,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-L-002,Latur,25.32,949.95,56.51,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-L-002,Latur,24.43,950.95,55.81,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-L-002,Latur,24.45,949.58,58.17,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-L-002,Latur,24.32,950.64,58.63,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-L-002,Latur,24.07,949.6,58.67,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-L-002,Latur,24.55,950.38,59.35,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-L-002,Latur,25.28,950.25,58.97,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-L-002,Latur,26.4,950.53,55.34,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-L-002,Latur,27.35,950.18,53.9,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-L-002,Latur,28.08,948.96,52.62,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-L-002,Latur,29.4,950.75,46.42,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-L-002,Latur,30.32,949.39,49.23,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-L-002,Latur,30.46,950.58,45.12,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-L-002,Latur,31.9,949.99,42.96,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-L-002,Latur,31.48,950.22,43.59,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-L-002,Latur,32.27,951.18,41.33,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-L-002,Latur,32.22,951.34,45.93,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-L-002,Latur,31.9,950.98,45.69,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-L-002,Latur,30.38,951.86,46.95,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-L-002,Latur,29.63,950.79,46.22,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-L-002,Latur,29.03,949.7,48.33,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-L-002,Latur,28.19,950.32,51.11,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-L-002,Latur,26.82,951.12,51.77,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-L-002,Latur,26.43,950.95,55.99,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-L-002,Latur,25.11,950.19,56.8,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-L-002,Latur,24.5,950.72,56.48,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-L-002,Latur,24.03,951.03,60.55,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-L-002,Latur,24.56,951.11,58.68,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-L-002,Latur,24.18,950.15,55.93,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-L-002,Latur,23.69,951.6,56.19,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-L-002,Latur,25.8,950.32,58.1,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-L-002,Latur,25.67,950.9,54.7,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-L-002,Latur,27.87,950.75,53.26,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-L-002,Latur,27.94,950.94,51.14,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-L-002,Latur,29.28,951.16,48.43,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-L-002,Latur,30.59,950.85,47.09,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-L-002,Latur,31.52,950.21,46.1,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-L-002,Latur,31.34,950.41,46.73,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-L-002,Latur,31.67,950.91,43.74,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-L-002,Latur,32.52,950.06,43.99,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-L-002,Latur,31.88,950.18,43.53,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-L-002,Latur,30.98,950.77,43.45,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-L-002,Latur,30.83,949.16,46.73,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-L-002,Latur,30.76,950.57,47.54,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-L-002,Latur,29.03,949.38,49.02,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-L-002,Latur,27.56,951.3,52.88,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-L-002,Latur,26.87,949.63,51.51,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-L-002,Latur,26.68,949.99,53.54,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-L-002,Latur,25.41,950.3,58.11,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-L-002,Latur,24.65,949.4,58.0,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-L-002,Latur,24.57,949.65,58.9,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-L-002,Latur,23.83,950.14,59.3,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-L-002,Latur,24.35,950.74,56.85,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-L-002,Latur,24.87,948.67,58.17,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-L-002,Latur,25.11,949.42,57.96,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-L-002,Latur,25.92,949.38,55.47,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-L-002,Latur,27.83,949.05,53.19,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-L-002,Latur,28.52,949.0,51.79,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-L-002,Latur,29.59,949.79,46.19,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-L-002,Latur,30.31,949.69,47.35,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-L-002,Latur,31.3,949.3,49.12,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-L-002,Latur,31.1,948.14,46.62,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-L-002,Latur,31.71,948.77,43.68,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-L-002,Latur,32.63,947.97,45.16,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-L-002,Latur,32.13,949.35,43.17,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-L-002,Latur,31.99,949.43,44.34,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-L-002,Latur,31.55,949.1,43.89,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-L-002,Latur,30.25,948.54,45.83,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-L-002,Latur,29.16,948.43,48.25,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS-L-002,Latur,28.48,948.62,50.34,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS-L-002,Latur,27.2,948.19,54.26,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS-L-002,Latur,26.46,947.45,54.69,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS-L-002,Latur,25.06,948.14,58.97,GOOD,normal,0
2026-08-04T22:00:00+00:00,AWS-L-002,Latur,24.7,948.24,56.7,GOOD,normal,0
2026-08-04T23:00:00+00:00,AWS-L-002,Latur,25.06,948.55,57.67,GOOD,normal,0
2026-08-05T00:00:00+00:00,AWS-L-002,Latur,24.81,947.6,59.98,GOOD,normal,0
2026-08-05T01:00:00+00:00,AWS-L-002,Latur,24.64,947.22,58.33,GOOD,normal,0
2026-08-05T02:00:00+00:00,AWS-L-002,Latur,25.09,947.42,56.18,GOOD,normal,0
2026-08-05T03:00:00+00:00,AWS-L-002,Latur,25.98,947.47,57.41,GOOD,normal,0
2026-08-05T04:00:00+00:00,AWS-L-002,Latur,25.98,947.69,55.4,GOOD,normal,0
2026-08-05T05:00:00+00:00,AWS-L-002,Latur,27.3,947.16,52.41,GOOD,normal,0
2026-08-05T06:00:00+00:00,AWS-L-002,Latur,28.57,947.13,50.83,GOOD,normal,0
2026-08-05T07:00:00+00:00,AWS-L-002,Latur,29.35,947.41,49.88,GOOD,normal,0
2026-08-05T08:00:00+00:00,AWS-L-002,Latur,30.78,947.53,45.58,GOOD,normal,0
2026-08-05T09:00:00+00:00,AWS-L-002,Latur,30.57,945.53,46.29,GOOD,normal,0
2026-08-05T10:00:00+00:00,AWS-L-002,Latur,31.82,946.08,44.1,GOOD,normal,0
2026-08-05T11:00:00+00:00,AWS-L-002,Latur,31.85,947.83,41.6,GOOD,normal,0
2026-08-05T12:00:00+00:00,AWS-L-002,Latur,32.28,946.35,44.81,GOOD,normal,0
2026-08-05T13:00:00+00:00,AWS-L-002,Latur,32.24,945.51,43.86,GOOD,normal,0
2026-08-05T14:00:00+00:00,AWS-L-002,Latur,32.16,947.31,42.23,GOOD,normal,0
