timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,23.82,940.37,57.69,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,23.28,940.37,60.93,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,24.72,940.99,57.7,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,25.5,940.72,58.99,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,26.19,940.8,55.12,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,27.5,941.37,52.96,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,27.87,942.0,53.49,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,29.84,941.49,50.03,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,30.22,940.99,46.94,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,31.11,941.75,45.06,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,31.54,941.6,43.74,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,31.82,942.9,43.82,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,32.0,942.14,43.07,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,31.84,942.44,43.66,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-CS-002,Chhatrapati Sambhajinagar,31.27,941.82,44.41,GOOD,normal,0
