timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-P-002,Pune,23.32,943.15,68.68,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-P-002,Pune,23.52,943.69,65.93,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-P-002,Pune,24.9,943.37,67.86,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-P-002,Pune,25.15,942.74,65.27,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-P-002,Pune,25.72,943.58,66.54,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-P-002,Pune,26.67,944.15,65.17,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-P-002,Pune,27.65,943.72,60.79,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-P-002,Pune,28.66,943.77,59.41,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-P-002,Pune,29.96,942.35,56.11,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-P-002,Pune,30.29,943.82,54.27,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-P-002,Pune,31.26,943.23,54.75,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-P-002,Pune,32.38,942.62,53.04,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-P-002,Pune,31.82,943.31,54.38,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-P-002,Pune,31.71,943.35,53.0,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-P-002,Pune,31.29,943.61,54.08,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-P-002,Pune,30.79,944.15,57.72,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-P-002,Pune,29.74,944.78,57.07,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-P-002,Pune,28.73,944.0,58.76,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-P-002,Pune,28.45,945.46,60.87,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-P-002,Pune,27.36,943.69,63.54,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-P-002,Pune,26.09,945.55,66.32,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-P-002,Pune,24.64,944.6,63.85,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-P-002,Pune,23.92,944.93,67.56,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-P-002,Pune,23.34,945.09,69.46,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-P-002,Pune,23.9,944.85,67.17,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-P-002,Pune,23.97,945.82,67.98,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-P-002,Pune,23.55,944.65,64.0,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-P-002,Pune,25.05,943.81,66.85,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-P-002,Pune,25.05,945.51,67.13,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-P-002,Pune,26.81,945.45,62.46,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-P-002,Pune,27.9,945.5,61.97,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-P-002,Pune,28.71,946.09,57.56,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-P-002,Pune,29.67,945.02,59.83,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-P-002,Pune,30.56,945.25,54.15,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-P-002,Pune,31.5,946.55,52.92,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-P-002,Pune,32.19,945.52,53.41,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-P-002,Pune,31.61,945.2,53.66,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-P-002,Pune,31.62,945.35,53.28,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-P-002,Pune,30.75,945.57,53.25,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-P-002,Pune,30.98,945.03,54.14,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-P-002,Pune,30.13,945.27,57.72,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-P-002,Pune,29.13,946.8,56.32,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-P-002,Pune,27.35,944.68,60.36,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-P-002,Pune,27.37,946.27,64.05,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-P-002,Pune,25.24,945.94,65.01,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-P-002,Pune,24.88,945.32,67.21,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-P-002,Pune,24.24,944.97,66.75,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-P-002,Pune,23.97,945.78,67.08,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-P-002,Pune,23.5,945.86,69.2,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-P-002,Pune,24.57,945.79,67.87,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-P-002,Pune,24.4,945.57,67.33,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-P-002,Pune,25.48,945.39,65.81,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-P-002,Pune,26.01,946.37,63.36,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-P-002,Pune,26.68,945.23,63.34,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-P-002,Pune,28.0,945.82,58.32,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-P-002,Pune,29.33,945.61,61.48,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-P-002,Pune,29.95,945.59,56.44,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-P-002,Pune,30.61,945.65,56.23,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-P-002,Pune,31.55,945.91,54.82,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-P-002,Pune,31.66,945.74,53.65,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-P-002,Pune,32.26,945.49,52.71,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-P-002,Pune,31.84,945.29,55.18,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-P-002,Pune,31.92,944.73,55.53,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-P-002,Pune,30.64,944.71,55.77,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-P-002,Pune,30.14,945.59,54.64,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-P-002,Pune,28.42,945.26,61.59,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-P-002,Pune,28.38,944.86,60.75,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-P-002,Pune,26.77,944.95,64.66,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-P-002,Pune,25.1,944.4,64.4,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-P-002,Pune,25.38,944.63,65.26,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-P-002,Pune,24.46,945.58,69.45,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-P-002,Pune,23.95,944.88,68.39,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-P-002,Pune,23.98,944.91,69.83,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-P-002,Pune,24.29,944.47,68.51,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-P-002,Pune,24.08,943.13,67.85,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-P-002,Pune,24.67,943.74,69.1,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-P-002,Pune,25.61,943.94,63.92,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-P-002,Pune,26.36,945.28,61.03,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-P-002,Pune,27.68,944.34,61.32,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-P-002,Pune,28.53,944.19,59.62,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-P-002,Pune,29.63,945.29,58.81,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-P-002,Pune,31.25,943.68,54.92,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-P-002,Pune,31.57,943.96,51.96,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-P-002,Pune,31.74,943.72,54.71,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-P-002,Pune,31.69,943.33,54.41,GOOD,normal,0
