timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS_005,Pune,23.74,941.47,71.14,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS_005,Pune,23.78,941.08,67.71,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS_005,Pune,24.61,942.57,66.01,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS_005,Pune,24.23,941.03,67.86,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS_005,Pune,25.43,942.02,61.99,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS_005,Pune,26.7,941.31,64.58,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS_005,Pune,28.06,941.58,61.26,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS_005,Pune,28.45,941.97,60.67,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS_005,Pune,29.74,941.83,54.93,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS_005,Pune,30.07,940.91,54.21,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS_005,Pune,31.27,942.04,53.92,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS_005,Pune,31.12,941.57,53.53,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS_005,Pune,31.57,942.42,53.88,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS_005,Pune,31.67,941.21,52.33,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS_005,Pune,31.17,942.2,52.58,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS_005,Pune,30.02,942.83,55.02,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS_005,Pune,29.5,942.62,55.29,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS_005,Pune,28.74,942.78,58.96,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS_005,Pune,28.05,943.1,63.33,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS_005,Pune,26.46,942.0,63.58,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS_005,Pune,25.62,942.82,67.61,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS_005,Pune,24.79,943.54,65.56,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS_005,Pune,24.06,942.8,68.36,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS_005,Pune,23.34,942.5,68.48,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS_005,Pune,23.39,944.09,68.2,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS_005,Pune,23.99,942.84,69.17,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS_005,Pune,24.38,943.93,67.74,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS_005,Pune,24.73,943.18,69.06,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS_005,Pune,25.67,943.35,64.35,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS_005,Pune,26.26,942.49,61.46,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS_005,Pune,27.35,943.63,59.68,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS_005,Pune,28.45,944.25,58.71,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS_005,Pune,29.85,943.79,54.81,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS_005,Pune,30.69,943.08,55.14,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS_005,Pune,31.24,943.8,53.71,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS_005,Pune,31.72,943.41,53.86,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS_005,Pune,31.09,943.66,53.13,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS_005,Pune,31.46,944.06,53.73,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS_005,Pune,30.75,943.98,55.25,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS_005,Pune,30.55,945.04,55.43,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS_005,Pune,29.82,942.95,56.88,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS_005,Pune,28.61,943.15,59.61,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS_005,Pune,27.62,944.31,61.2,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS_005,Pune,26.11,943.76,62.81,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS_005,Pune,25.67,944.39,65.58,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS_005,Pune,25.23,944.03,70.29,GOOD,normal,0
