timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS_010,Pune,23.76,943.77,69.1,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS_010,Pune,23.79,944.12,68.43,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS_010,Pune,23.6,943.81,70.95,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS_010,Pune,24.44,943.8,64.76,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS_010,Pune,25.68,944.44,63.87,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS_010,Pune,26.49,944.53,63.78,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS_010,Pune,27.85,944.83,59.48,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS_010,Pune,27.97,944.54,58.33,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS_010,Pune,28.66,944.31,56.86,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS_010,Pune,29.93,944.24,53.38,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS_010,Pune,31.11,945.11,53.91,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS_010,Pune,31.19,944.83,51.65,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS_010,Pune,31.7,944.91,53.46,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS_010,Pune,31.49,946.35,53.71,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS_010,Pune,30.77,944.69,53.38,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS_010,Pune,31.08,947.12,56.15,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS_010,Pune,29.75,945.51,57.13,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS_010,Pune,28.63,944.1,59.39,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS_010,Pune,27.17,944.72,60.6,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS_010,Pune,26.27,945.31,64.89,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS_010,Pune,25.68,945.63,61.3,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS_010,Pune,24.7,944.74,65.16,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS_010,Pune,24.08,945.49,68.16,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS_010,Pune,23.66,946.1,70.12,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS_010,Pune,23.62,945.33,69.09,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS_010,Pune,23.46,946.06,68.4,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS_010,Pune,23.92,946.81,65.64,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS_010,Pune,25.55,946.8,68.25,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS_010,Pune,25.82,946.03,64.33,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS_010,Pune,26.6,945.9,62.45,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS_010,Pune,27.16,945.72,60.73,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS_010,Pune,28.53,945.96,58.94,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS_010,Pune,29.79,947.21,54.29,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS_010,Pune,30.02,947.28,54.49,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS_010,Pune,31.26,946.63,53.85,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS_010,Pune,31.54,947.14,49.42,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS_010,Pune,31.68,946.62,52.05,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS_010,Pune,31.3,946.25,52.37,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS_010,Pune,31.38,946.59,54.14,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS_010,Pune,29.85,947.53,55.98,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS_010,Pune,29.32,946.74,57.04,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS_010,Pune,29.0,947.0,57.49,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS_010,Pune,27.34,947.59,61.46,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS_010,Pune,26.27,946.44,63.07,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS_010,Pune,24.69,945.44,65.88,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS_010,Pune,25.33,946.68,63.95,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS_010,Pune,23.96,946.24,66.6,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS_010,Pune,24.1,946.94,68.07,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS_010,Pune,24.22,947.51,71.93,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS_010,Pune,23.54,947.45,64.15,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS_010,Pune,24.3,947.02,66.72,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS_010,Pune,24.49,946.29,65.53,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS_010,Pune,25.79,946.01,63.19,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS_010,Pune,26.27,946.82,62.82,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS_010,Pune,27.71,946.02,60.89,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS_010,Pune,28.56,946.71,57.75,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS_010,Pune,29.71,947.31,57.81,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS_010,Pune,29.9,947.05,54.92,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS_010,Pune,30.52,946.34,55.19,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS_010,Pune,31.56,946.69,53.73,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS_010,Pune,31.65,946.48,51.56,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS_010,Pune,32.0,946.87,52.46,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS_010,Pune,30.83,947.23,53.68,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS_010,Pune,30.3,946.82,55.15,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS_010,Pune,29.82,947.03,54.83,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS_010,Pune,28.93,946.29,58.01,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS_010,Pune,27.16,946.18,60.46,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS_010,Pune,26.54,945.81,62.57,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS_010,Pune,25.66,946.26,67.08,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS_010,Pune,24.35,945.28,68.32,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS_010,Pune,24.05,945.81,66.23,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS_010,Pune,24.34,945.51,64.43,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS_010,Pune,23.0,946.92,70.58,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS_010,Pune,23.8,944.16,70.52,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS_010,Pune,24.21,946.05,68.68,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS_010,Pune,24.55,945.25,66.03,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS_010,Pune,25.67,945.74,64.15,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS_010,Pune,26.43,945.76,62.09,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS_010,Pune,27.58,946.75,59.29,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS_010,Pune,28.66,945.32,58.29,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS_010,Pune,29.51,943.99,54.18,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS_010,Pune,31.12,945.34,55.49,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS_010,Pune,31.02,944.07,53.45,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS_010,Pune,31.69,944.12,51.06,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS_010,Pune,31.75,944.68,53.19,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS_010,Pune,32.29,946.02,54.06,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS_010,Pune,30.91,945.38,54.18,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS_010,Pune,30.78,943.88,55.31,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS_010,Pune,29.12,943.69,57.42,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS_010,Pune,28.97,944.93,60.49,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS_010,Pune,27.01,944.44,63.07,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS_010,Pune,25.76,943.55,62.29,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS_010,Pune,25.63,943.91,64.55,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS_010,Pune,24.79,943.2,65.04,GOOD,normal,0
2026-08-04T22:00:00+00:00,AWS_010,Pune,23.74,943.72,65.97,GOOD,normal,0
2026-08-04T23:00:00+00:00,AWS_010,Pune,24.06,943.9,69.44,GOOD,normal,0
2026-08-05T00:00:00+00:00,AWS_010,Pune,23.74,943.9,70.44,GOOD,normal,0
2026-08-05T01:00:00+00:00,AWS_010,Pune,24.2,943.58,68.65,GOOD,normal,0
2026-08-05T02:00:00+00:00,AWS_010,Pune,24.57,943.13,67.09,GOOD,normal,0
2026-08-05T03:00:00+00:00,AWS_010,Pune,24.22,943.51,66.54,GOOD,normal,0
2026-08-05T04:00:00+00:00,AWS_010,Pune,25.9,943.48,66.2,GOOD,normal,0
2026-08-05T05:00:00+00:00,AWS_010,Pune,26.06,943.6,59.76,GOOD,normal,0
2026-08-05T06:00:00+00:00,AWS_010,Pune,27.71,943.14,61.2,GOOD,normal,0
2026-08-05T07:00:00+00:00,AWS_010,Pune,28.53,942.13,56.07,GOOD,normal,0
2026-08-05T08:00:00+00:00,AWS_010,Pune,30.07,942.55,59.45,GOOD,normal,0
2026-08-05T09:00:00+00:00,AWS_010,Pune,29.84,942.1,51.81,GOOD,normal,0
2026-08-05T10:00:00+00:00,AWS_010,Pune,31.12,943.15,55.7,GOOD,normal,0
2026-08-05T11:00:00+00:00,AWS_010,Pune,31.68,943.14,52.74,GOOD,normal,0
2026-08-05T12:00:00+00:00,AWS_010,Pune,31.32,943.5,53.47,GOOD,normal,0
2026-08-05T13:00:00+00:00,AWS_010,Pune,30.96,942.67,55.78,GOOD,normal,0
2026-08-05T14:00:00+00:00,AWS_010,Pune,30.63,942.44,53.46,GOOD,normal,0
2026-08-05T15:00:00+00:00,AWS_010,Pune,30.17,943.37,53.66,GOOD,normal,0
2026-08-05T16:00:00+00:00,AWS_010,Pune,29.61,941.91,57.0,GOOD,normal,0
2026-08-05T17:00:00+00:00,AWS_010,Pune,28.28,943.28,58.26,GOOD,normal,0
2026-08-05T18:00:00+00:00,AWS_010,Pune,28.15,942.56,63.15,GOOD,normal,0
2026-08-05T19:00:00+00:00,AWS_010,Pune,26.59,941.67,63.7,GOOD,normal,0
2026-08-05T20:00:00+00:00,AWS_010,Pune,26.75,941.34,66.05,GOOD,normal,0
2026-08-05T21:00:00+00:00,AWS_010,Pune,24.5,941.68,64.09,GOOD,normal,0
2026-08-05T22:00:00+00:00,AWS_010,Pune,24.19,942.96,70.0,GOOD,normal,0
2026-08-05T23:00:00+00:00,AWS_010,Pune,23.9,941.42,68.18,GOOD,normal,0
2026-08-06T00:00:00+00:00,AWS_010,Pune,23.19,941.86,69.83,GOOD,normal,0
2026-08-06T01:00:00+00:00,AWS_010,Pune,24.51,941.5,69.87,GOOD,normal,0
2026-08-06T02:00:00+00:00,AWS_010,Pune,24.22,942.03,65.06,GOOD,normal,0
2026-08-06T03:00:00+00:00,AWS_010,Pune,25.1,940.6,66.42,GOOD,normal,0
2026-08-06T04:00:00+00:00,AWS_010,Pune,26.21,941.57,63.4,GOOD,normal,0
2026-08-06T05:00:00+00:00,AWS_010,Pune,26.68,941.39,63.95,GOOD,normal,0
2026-08-06T06:00:00+00:00,AWS_010,Pune,27.06,942.29,63.94,GOOD,normal,0
2026-08-06T07:00:00+00:00,AWS_010,Pune,28.6,940.29,59.24,GOOD,normal,0
2026-08-06T08:00:00+00:00,AWS_010,Pune,30.08,941.17,59.26,GOOD,normal,0
2026-08-06T09:00:00+00:00,AWS_010,Pune,30.02,940.62,53.3,GOOD,normal,0
2026-08-06T10:00:00+00:00,AWS_010,Pune,30.92,941.76,53.53,GOOD,normal,0
2026-08-06T11:00:00+00:00,AWS_010,Pune,31.25,941.4,53.31,GOOD,normal,0
2026-08-06T12:00:00+00:00,AWS_010,Pune,32.2,940.47,51.81,GOOD,normal,0
2026-08-06T13:00:00+00:00,AWS_010,Pune,31.2,940.81,53.75,GOOD,normal,0
2026-08-06T14:00:00+00:00,AWS_010,Pune,31.21,941.09,54.86,GOOD,normal,0
2026-08-06T15:00:00+00:00,AWS_010,Pune,30.65,941.29,54.02,GOOD,normal,0
2026-08-06T16:00:00+00:00,AWS_010,Pune,29.88,940.84,55.35,GOOD,normal,0
2026-08-06T17:00:00+00:00,AWS_010,Pune,28.94,940.77,58.69,GOOD,normal,0
2026-08-06T18:00:00+00:00,AWS_010,Pune,27.32,941.43,58.15,GOOD,normal,0
2026-08-06T19:00:00+00:00,AWS_010,Pune,26.5,941.08,62.48,GOOD,normal,0
2026-08-06T20:00:00+00:00,AWS_010,Pune,25.43,941.48,67.3,GOOD,normal,0
2026-08-06T21:00:00+00:00,AWS_010,Pune,24.71,941.16,65.57,GOOD,normal,0
2026-08-06T22:00:00+00:00,AWS_010,Pune,24.67,941.47,67.86,GOOD,normal,0
2026-08-06T23:00:00+00:00,AWS_010,Pune,23.45,941.8,65.58,GOOD,normal,0
2026-08-07T00:00:00+00:00,AWS_010,Pune,23.62,940.68,69.95,GOOD,normal,0
2026-08-07T01:00:00+00:00,AWS_010,Pune,24.37,941.03,69.31,GOOD,normal,0
2026-08-07T02:00:00+00:00,AWS_010,Pune,24.14,940.57,67.77,GOOD,normal,0
2026-08-07T03:00:00+00:00,AWS_010,Pune,25.04,940.92,66.92,GOOD,normal,0
2026-08-07T04:00:00+00:00,AWS_010,Pune,25.25,940.97,63.69,GOOD,normal,0
