timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-W-003,Washim,24.35,946.8,58.5,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-W-003,Washim,24.47,947.66,61.19,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-W-003,Washim,24.54,947.29,58.19,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-W-003,Washim,25.51,947.72,57.55,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-W-003,Washim,26.45,946.57,54.55,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-W-003,Washim,26.82,947.68,53.23,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-W-003,Washim,27.85,946.87,51.08,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-W-003,Washim,29.5,947.2,48.93,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-W-003,Washim,30.36,947.15,47.56,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-W-003,Washim,31.7,947.71,44.82,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-W-003,Washim,31.49,947.9,43.8,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-W-003,Washim,31.91,947.79,43.1,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-W-003,Washim,32.35,946.74,40.2,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-W-003,Washim,32.45,947.55,43.81,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-W-003,Washim,31.71,947.57,43.79,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-W-003,Washim,30.62,948.28,45.35,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-W-003,Washim,30.29,947.68,47.34,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-W-003,Washim,29.75,947.53,49.79,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-W-003,Washim,27.6,947.97,51.03,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-W-003,Washim,27.79,948.0,54.85,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-W-003,Washim,26.9,948.5,55.56,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-W-003,Washim,25.75,948.81,55.01,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-W-003,Washim,24.47,949.53,57.65,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-W-003,Washim,24.7,949.1,62.16,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-W-003,Washim,24.36,947.67,58.58,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-W-003,Washim,24.63,948.76,57.99,GOOD,normal,0
