timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-S-002,Sangli,24.42,945.27,67.94,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-S-002,Sangli,24.33,946.09,67.84,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-S-002,Sangli,24.34,945.69,68.69,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-S-002,Sangli,25.94,945.88,65.01,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-S-002,Sangli,26.58,946.18,64.13,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-S-002,Sangli,26.66,946.51,64.19,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-S-002,Sangli,28.22,945.64,59.47,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-S-002,Sangli,29.36,945.09,58.1,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-S-002,Sangli,30.2,946.6,56.09,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-S-002,Sangli,31.03,946.8,53.47,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-S-002,Sangli,31.91,946.28,52.63,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-S-002,Sangli,32.21,947.38,52.12,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-S-002,Sangli,32.33,946.73,53.1,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-S-002,Sangli,32.11,946.31,50.65,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-S-002,Sangli,32.33,946.07,51.49,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-S-002,Sangli,30.79,946.55,55.91,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-S-002,Sangli,30.03,947.17,53.12,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-S-002,Sangli,29.71,946.72,58.03,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-S-002,Sangli,28.25,946.95,58.59,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-S-002,Sangli,27.31,946.75,61.39,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-S-002,Sangli,26.3,947.33,63.85,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-S-002,Sangli,25.35,946.79,63.72,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-S-002,Sangli,24.81,947.56,64.83,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-S-002,Sangli,24.49,947.17,68.14,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-S-002,Sangli,24.01,947.68,66.16,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-S-002,Sangli,23.67,947.83,67.55,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-S-002,Sangli,24.83,947.38,67.84,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-S-002,Sangli,25.27,947.71,65.66,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-S-002,Sangli,26.66,947.12,61.26,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-S-002,Sangli,26.99,948.07,62.29,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-S-002,Sangli,27.9,947.43,58.0,GOOD,normal,0
