timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-R-003,Ratnagiri,24.78,1009.69,84.47,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-R-003,Ratnagiri,25.52,1010.75,87.54,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-R-003,Ratnagiri,25.66,1011.74,85.53,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-R-003,Ratnagiri,26.14,1010.57,81.0,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-R-003,Ratnagiri,26.78,1011.73,82.25,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-R-003,Ratnagiri,27.36,1011.91,79.76,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-R-003,Ratnagiri,28.21,1011.73,76.34,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-R-003,Ratnagiri,29.6,1011.91,77.48,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-R-003,Ratnagiri,30.23,1011.96,73.29,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-R-003,Ratnagiri,31.33,1012.36,70.22,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-R-003,Ratnagiri,32.06,1012.15,71.03,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-R-003,Ratnagiri,33.04,1011.5,71.61,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-R-003,Ratnagiri,32.32,1012.31,67.07,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-R-003,Ratnagiri,32.19,1012.04,68.76,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-R-003,Ratnagiri,32.45,1012.22,69.33,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-R-003,Ratnagiri,31.59,1011.32,72.22,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-R-003,Ratnagiri,29.87,1012.14,73.78,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-R-003,Ratnagiri,30.02,1013.15,73.86,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-R-003,Ratnagiri,29.04,1013.19,77.17,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-R-003,Ratnagiri,27.89,1011.93,84.07,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-R-003,Ratnagiri,26.98,1012.88,83.71,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-R-003,Ratnagiri,25.81,1012.82,84.02,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-R-003,Ratnagiri,25.4,1013.31,82.96,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-R-003,Ratnagiri,24.82,1013.06,89.02,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-R-003,Ratnagiri,24.41,1012.46,87.93,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-R-003,Ratnagiri,24.64,1013.72,85.6,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-R-003,Ratnagiri,25.94,1013.41,85.28,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-R-003,Ratnagiri,25.25,1013.36,86.41,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-R-003,Ratnagiri,26.65,1012.75,77.78,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-R-003,Ratnagiri,27.64,1012.56,77.5,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-R-003,Ratnagiri,28.95,1012.53,77.71,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-R-003,Ratnagiri,30.13,1012.63,75.88,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-R-003,Ratnagiri,31.03,1013.07,76.16,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-R-003,Ratnagiri,31.5,1013.41,73.78,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-R-003,Ratnagiri,32.76,1014.09,71.95,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-R-003,Ratnagiri,32.71,1012.62,66.79,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-R-003,Ratnagiri,32.25,1012.95,71.12,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-R-003,Ratnagiri,33.22,1013.61,68.66,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-R-003,Ratnagiri,32.44,1013.51,71.04,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-R-003,Ratnagiri,31.82,1013.82,75.66,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-R-003,Ratnagiri,31.22,1014.01,76.21,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-R-003,Ratnagiri,30.01,1013.92,78.34,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-R-003,Ratnagiri,28.62,1013.03,78.67,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-R-003,Ratnagiri,27.59,1012.84,78.76,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-R-003,Ratnagiri,26.75,1012.64,83.99,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-R-003,Ratnagiri,26.03,1014.27,85.56,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-R-003,Ratnagiri,25.73,1014.28,86.91,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-R-003,Ratnagiri,24.74,1013.7,87.05,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-R-003,Ratnagiri,24.87,1014.25,83.43,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-R-003,Ratnagiri,25.1,1014.25,86.8,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-R-003,Ratnagiri,25.51,1013.57,85.31,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-R-003,Ratnagiri,26.14,1014.01,83.09,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-R-003,Ratnagiri,26.53,1014.13,79.26,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-R-003,Ratnagiri,28.16,1013.5,80.31,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-R-003,Ratnagiri,29.04,1013.23,78.07,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-R-003,Ratnagiri,29.85,1014.18,76.24,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-R-003,Ratnagiri,30.32,1012.76,73.76,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-R-003,Ratnagiri,31.77,1013.25,72.04,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-R-003,Ratnagiri,31.95,1013.89,70.06,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-R-003,Ratnagiri,32.73,1012.63,70.2,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-R-003,Ratnagiri,32.37,1013.96,68.54,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-R-003,Ratnagiri,33.21,1013.65,68.29,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-R-003,Ratnagiri,32.6,1014.48,70.58,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-R-003,Ratnagiri,32.19,1012.81,73.52,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-R-003,Ratnagiri,30.65,1013.61,74.46,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-R-003,Ratnagiri,30.43,1012.89,75.03,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-R-003,Ratnagiri,28.4,1013.39,74.27,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-R-003,Ratnagiri,27.81,1013.04,79.01,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-R-003,Ratnagiri,26.81,1012.5,83.07,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-R-003,Ratnagiri,26.02,1013.93,84.35,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-R-003,Ratnagiri,25.08,1013.53,86.47,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-R-003,Ratnagiri,25.14,1012.64,86.57,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-R-003,Ratnagiri,25.03,1013.25,85.43,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-R-003,Ratnagiri,25.18,1013.18,86.1,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-R-003,Ratnagiri,25.96,1012.18,84.56,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-R-003,Ratnagiri,26.1,1011.99,83.42,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-R-003,Ratnagiri,27.47,1012.73,81.48,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-R-003,Ratnagiri,27.96,1012.88,80.31,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-R-003,Ratnagiri,28.61,1012.93,77.05,GOOD,normal,0
