timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-R-001,Ratnagiri,24.66,1010.33,86.41,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-R-001,Ratnagiri,24.53,1010.12,87.49,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-R-001,Ratnagiri,24.77,1010.41,84.61,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-R-001,Ratnagiri,25.7,1010.32,82.38,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-R-001,Ratnagiri,26.88,1010.8,81.85,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-R-001,Ratnagiri,27.33,1010.69,79.61,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-R-001,Ratnagiri,27.67,1010.79,76.92,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-R-001,Ratnagiri,29.1,1011.58,76.11,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-R-001,Ratnagiri,30.37,1010.67,73.85,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-R-001,Ratnagiri,31.05,1010.7,72.11,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-R-001,Ratnagiri,32.06,1011.28,71.14,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-R-001,Ratnagiri,32.5,1010.94,71.24,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-R-001,Ratnagiri,32.21,1010.82,68.96,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-R-001,Ratnagiri,32.55,1012.71,70.04,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-R-001,Ratnagiri,31.74,1012.21,71.2,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-R-001,Ratnagiri,31.93,1011.46,72.42,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-R-001,Ratnagiri,30.44,1011.94,72.89,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-R-001,Ratnagiri,29.24,1011.77,77.41,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-R-001,Ratnagiri,28.38,1012.13,79.72,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-R-001,Ratnagiri,27.28,1012.71,81.51,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-R-001,Ratnagiri,26.61,1012.84,83.23,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-R-001,Ratnagiri,25.36,1012.47,83.33,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-R-001,Ratnagiri,25.02,1012.44,84.32,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-R-001,Ratnagiri,24.52,1011.77,86.83,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-R-001,Ratnagiri,25.41,1011.93,87.34,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-R-001,Ratnagiri,24.52,1013.11,84.45,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-R-001,Ratnagiri,24.32,1011.38,84.73,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-R-001,Ratnagiri,25.96,1012.89,82.92,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-R-001,Ratnagiri,26.31,1013.36,85.57,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-R-001,Ratnagiri,27.3,1012.86,78.98,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-R-001,Ratnagiri,28.63,1012.41,78.42,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-R-001,Ratnagiri,29.35,1012.71,75.4,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-R-001,Ratnagiri,30.29,1013.48,74.47,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-R-001,Ratnagiri,31.75,1013.44,72.41,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-R-001,Ratnagiri,32.23,1013.49,70.58,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-R-001,Ratnagiri,32.9,1013.19,69.07,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-R-001,Ratnagiri,32.47,1013.25,70.06,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-R-001,Ratnagiri,32.0,1013.0,73.07,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-R-001,Ratnagiri,31.87,1012.6,69.22,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-R-001,Ratnagiri,31.73,1012.66,71.96,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-R-001,Ratnagiri,30.57,1012.66,72.2,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-R-001,Ratnagiri,29.3,1013.76,76.58,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-R-001,Ratnagiri,28.47,1012.85,77.09,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-R-001,Ratnagiri,27.45,1013.03,78.92,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-R-001,Ratnagiri,26.52,1014.46,78.84,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-R-001,Ratnagiri,26.08,1012.87,84.49,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-R-001,Ratnagiri,25.04,1013.28,85.16,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-R-001,Ratnagiri,24.62,1010.76,84.44,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-R-001,Ratnagiri,24.64,1013.84,84.78,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-R-001,Ratnagiri,24.9,1014.21,85.9,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-R-001,Ratnagiri,25.8,1012.93,82.0,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-R-001,Ratnagiri,25.28,1014.11,84.57,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-R-001,Ratnagiri,26.65,1013.05,81.89,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-R-001,Ratnagiri,27.46,1013.32,78.83,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-R-001,Ratnagiri,28.36,1014.03,79.92,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-R-001,Ratnagiri,29.55,1013.27,76.25,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-R-001,Ratnagiri,30.6,1013.64,74.46,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-R-001,Ratnagiri,31.66,1012.32,71.59,GOOD,normal,0
