timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-Y-002,Yavatmal,23.92,958.19,61.86,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-Y-002,Yavatmal,23.46,959.62,58.7,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-Y-002,Yavatmal,24.49,960.04,58.38,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-Y-002,Yavatmal,25.36,959.08,58.37,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-Y-002,Yavatmal,26.57,959.12,56.92,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-Y-002,Yavatmal,27.31,959.67,57.48,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-Y-002,Yavatmal,28.89,960.52,52.22,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-Y-002,Yavatmal,29.72,959.21,51.03,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-Y-002,Yavatmal,30.76,959.78,51.05,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-Y-002,Yavatmal,31.43,959.57,47.54,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-Y-002,Yavatmal,32.33,960.57,46.74,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-Y-002,Yavatmal,32.31,959.14,45.21,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-Y-002,Yavatmal,32.98,960.68,47.77,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-Y-002,Yavatmal,32.68,960.52,46.32,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-Y-002,Yavatmal,32.36,961.06,46.74,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-Y-002,Yavatmal,31.29,960.38,48.76,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-Y-002,Yavatmal,31.12,961.31,48.67,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-Y-002,Yavatmal,29.51,960.5,53.75,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-Y-002,Yavatmal,28.7,960.89,53.25,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-Y-002,Yavatmal,27.45,960.7,57.69,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-Y-002,Yavatmal,26.51,961.05,57.89,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-Y-002,Yavatmal,25.28,961.28,58.09,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-Y-002,Yavatmal,25.61,961.97,62.23,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-Y-002,Yavatmal,24.77,960.78,62.91,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-Y-002,Yavatmal,24.15,960.99,64.09,GOOD,normal,0
