timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-A-003,Akola,25.58,976.8,55.52,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-A-003,Akola,25.47,976.64,56.79,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-A-003,Akola,26.66,975.84,56.9,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-A-003,Akola,26.7,976.42,55.15,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-A-003,Akola,27.37,976.39,50.75,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-A-003,Akola,28.8,977.2,50.3,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-A-003,Akola,29.57,976.67,47.35,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-A-003,Akola,30.56,976.44,46.7,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-A-003,Akola,31.72,977.03,42.92,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-A-003,Akola,32.46,977.31,42.14,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-A-003,Akola,33.48,976.63,42.52,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-A-003,Akola,33.72,976.91,38.69,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-A-003,Akola,33.35,976.5,41.11,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-A-003,Akola,33.64,976.84,38.75,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-A-003,Akola,32.95,977.78,40.25,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-A-003,Akola,32.78,976.39,40.88,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-A-003,Akola,31.93,977.53,42.66,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-A-003,Akola,30.95,977.62,44.83,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-A-003,Akola,29.26,978.06,48.04,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-A-003,Akola,29.03,978.1,49.57,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-A-003,Akola,27.91,978.16,53.65,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-A-003,Akola,26.94,978.48,54.77,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-A-003,Akola,26.59,978.38,54.69,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-A-003,Akola,25.68,978.37,54.94,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-A-003,Akola,25.92,977.49,56.35,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-A-003,Akola,26.14,977.35,53.49,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-A-003,Akola,25.97,977.76,55.3,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-A-003,Akola,26.86,978.28,53.04,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-A-003,Akola,27.12,978.73,52.7,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-A-003,Akola,29.15,978.61,51.13,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-A-003,Akola,29.85,978.62,47.06,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-A-003,Akola,30.43,977.44,44.55,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-A-003,Akola,31.87,978.9,46.52,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-A-003,Akola,32.76,979.68,41.7,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-A-003,Akola,33.17,977.93,41.26,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-A-003,Akola,33.74,977.93,43.22,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-A-003,Akola,33.76,978.41,39.75,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-A-003,Akola,33.29,978.0,40.96,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-A-003,Akola,33.09,978.03,42.82,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-A-003,Akola,32.65,979.18,41.88,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-A-003,Akola,32.09,978.81,43.86,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-A-003,Akola,30.64,980.06,46.23,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-A-003,Akola,29.64,979.41,51.33,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-A-003,Akola,28.75,978.25,49.74,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-A-003,Akola,27.65,978.31,49.49,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-A-003,Akola,27.29,978.56,52.31,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-A-003,Akola,26.88,979.3,56.13,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-A-003,Akola,25.48,979.24,55.02,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-A-003,Akola,25.66,979.24,55.46,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-A-003,Akola,26.1,980.02,56.72,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-A-003,Akola,26.2,979.36,52.45,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-A-003,Akola,26.83,978.44,50.94,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-A-003,Akola,27.94,979.33,52.39,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-A-003,Akola,29.17,978.31,48.67,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-A-003,Akola,29.91,978.36,50.36,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-A-003,Akola,30.77,979.11,48.52,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-A-003,Akola,31.88,978.77,47.08,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-A-003,Akola,32.87,977.96,41.49,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-A-003,Akola,33.25,978.01,39.1,GOOD,normal,0
