timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-A-003,Ahilyanagar,23.47,937.99,63.29,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-A-003,Ahilyanagar,23.34,938.28,62.9,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-A-003,Ahilyanagar,23.84,937.37,63.31,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-A-003,Ahilyanagar,24.78,937.69,60.49,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-A-003,Ahilyanagar,26.23,937.82,58.84,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-A-003,Ahilyanagar,26.31,938.37,54.56,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-A-003,Ahilyanagar,27.97,938.21,53.66,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-A-003,Ahilyanagar,29.04,937.68,54.16,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-A-003,Ahilyanagar,29.92,938.22,53.19,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-A-003,Ahilyanagar,31.4,937.57,50.0,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-A-003,Ahilyanagar,31.06,939.25,48.4,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-A-003,Ahilyanagar,31.74,938.71,48.05,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-A-003,Ahilyanagar,31.28,938.7,46.6,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-A-003,Ahilyanagar,32.06,939.52,47.17,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-A-003,Ahilyanagar,31.82,939.2,50.74,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-A-003,Ahilyanagar,29.94,938.86,49.74,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-A-003,Ahilyanagar,29.81,939.01,51.97,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-A-003,Ahilyanagar,28.47,939.62,53.42,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-A-003,Ahilyanagar,27.31,939.7,55.03,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-A-003,Ahilyanagar,26.82,938.98,56.81,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-A-003,Ahilyanagar,26.22,940.1,59.36,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-A-003,Ahilyanagar,24.93,939.55,60.13,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-A-003,Ahilyanagar,25.06,940.62,63.06,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-A-003,Ahilyanagar,24.02,938.96,60.51,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-A-003,Ahilyanagar,24.11,939.62,61.01,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-A-003,Ahilyanagar,23.2,939.56,63.97,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-A-003,Ahilyanagar,24.45,939.74,61.02,GOOD,normal,0
