timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-A-002,Ahilyanagar,23.02,934.45,61.22,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-A-002,Ahilyanagar,23.76,933.98,62.31,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-A-002,Ahilyanagar,24.23,934.18,62.65,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-A-002,Ahilyanagar,24.85,934.08,59.27,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-A-002,Ahilyanagar,25.23,934.09,59.61,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-A-002,Ahilyanagar,26.57,934.86,58.54,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-A-002,Ahilyanagar,27.71,934.14,53.34,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-A-002,Ahilyanagar,29.11,933.93,52.93,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-A-002,Ahilyanagar,29.73,934.04,52.29,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-A-002,Ahilyanagar,30.26,934.75,50.35,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-A-002,Ahilyanagar,30.9,935.22,48.09,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-A-002,Ahilyanagar,31.45,934.88,48.41,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-A-002,Ahilyanagar,31.68,935.75,46.58,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-A-002,Ahilyanagar,31.79,934.92,45.31,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-A-002,Ahilyanagar,31.19,933.97,48.76,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-A-002,Ahilyanagar,29.84,935.38,48.66,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-A-002,Ahilyanagar,29.75,934.78,49.76,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-A-002,Ahilyanagar,28.69,935.54,52.78,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-A-002,Ahilyanagar,27.94,936.06,53.92,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-A-002,Ahilyanagar,26.39,935.0,57.14,GOOD,normal,0
