timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.71,933.78,62.41,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.35,933.53,64.04,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-A-001,Ahilyanagar,22.86,933.76,63.68,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-A-001,Ahilyanagar,25.08,934.57,62.89,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.02,934.37,60.09,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.02,933.63,58.33,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.63,933.92,57.47,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.64,934.74,50.1,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-A-001,Ahilyanagar,29.21,934.29,49.42,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-A-001,Ahilyanagar,31.08,934.84,50.35,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-A-001,Ahilyanagar,30.62,934.55,47.55,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.62,934.03,47.73,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-A-001,Ahilyanagar,32.45,934.78,47.23,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.54,934.78,45.33,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-A-001,Ahilyanagar,31.18,934.52,49.92,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.49,935.19,49.28,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.9,934.9,52.97,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.34,935.88,52.78,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.58,934.8,55.32,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-A-001,Ahilyanagar,25.89,935.52,60.39,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-A-001,Ahilyanagar,24.96,935.21,59.86,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.69,934.98,61.97,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-A-001,Ahilyanagar,23.92,934.92,61.94,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.06,935.13,63.86,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.81,935.39,65.92,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-A-001,Ahilyanagar,24.31,935.08,61.1,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-A-001,Ahilyanagar,23.61,935.28,61.98,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-A-001,Ahilyanagar,24.36,935.39,60.5,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.77,935.38,60.09,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.07,936.77,57.1,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.65,934.97,54.92,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.83,935.31,51.91,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-A-001,Ahilyanagar,28.75,935.76,49.81,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.39,936.17,49.13,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.45,935.61,48.33,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.31,936.47,48.74,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.26,936.39,46.21,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.44,935.65,48.56,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-A-001,Ahilyanagar,31.48,937.14,46.8,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.25,936.38,47.85,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-A-001,Ahilyanagar,28.91,935.9,49.04,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.8,936.68,51.65,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.14,935.73,55.57,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.23,937.07,58.23,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.89,936.73,59.43,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-A-001,Ahilyanagar,24.17,937.28,59.02,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.28,935.66,61.21,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.5,937.22,62.63,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.17,935.98,60.41,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.62,936.35,63.61,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.38,937.12,61.54,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-A-001,Ahilyanagar,24.74,935.49,60.92,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.87,937.39,61.06,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.66,936.52,56.32,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.86,936.94,52.63,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.89,935.05,53.99,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.17,936.5,51.23,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.14,936.35,48.75,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.24,936.52,47.28,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.44,935.89,49.94,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.83,936.24,47.25,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.35,936.05,45.85,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-A-001,Ahilyanagar,31.36,936.17,46.86,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.57,936.28,48.83,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-A-001,Ahilyanagar,28.39,936.43,51.19,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.91,935.72,54.75,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.9,934.92,54.0,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.46,935.99,57.5,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.23,936.22,60.48,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-A-001,Ahilyanagar,24.56,935.31,64.09,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.51,936.31,60.06,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.62,936.03,62.12,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.69,934.28,61.32,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.63,935.0,63.06,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.39,935.09,62.01,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-A-001,Ahilyanagar,24.97,935.32,59.67,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.57,934.93,60.18,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.52,934.94,58.46,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.84,935.85,54.21,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.17,934.48,54.75,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-A-001,Ahilyanagar,29.28,934.1,49.81,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.26,935.99,47.99,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.03,934.95,48.53,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.02,933.98,47.25,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.49,933.82,44.87,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.24,934.82,48.93,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-A-001,Ahilyanagar,30.53,933.79,46.85,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.51,934.54,48.4,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.77,933.91,50.16,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.84,934.95,52.86,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.09,933.67,55.44,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.69,933.93,56.88,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS-A-001,Ahilyanagar,26.03,933.95,57.44,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.55,933.37,57.89,GOOD,normal,0
2026-08-04T22:00:00+00:00,AWS-A-001,Ahilyanagar,23.83,933.29,61.95,GOOD,normal,0
2026-08-04T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.89,933.77,63.57,GOOD,normal,0
2026-08-05T00:00:00+00:00,AWS-A-001,Ahilyanagar,24.4,933.89,61.16,GOOD,normal,0
2026-08-05T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.85,933.54,64.97,GOOD,normal,0
2026-08-05T02:00:00+00:00,AWS-A-001,Ahilyanagar,23.91,932.42,59.96,GOOD,normal,0
2026-08-05T03:00:00+00:00,AWS-A-001,Ahilyanagar,25.08,932.03,59.46,GOOD,normal,0
2026-08-05T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.54,932.9,57.36,GOOD,normal,0
2026-08-05T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.74,933.29,55.08,GOOD,normal,0
2026-08-05T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.24,933.64,54.95,GOOD,normal,0
2026-08-05T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.56,933.23,54.15,GOOD,normal,0
2026-08-05T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.05,933.01,51.37,GOOD,normal,0
2026-08-05T09:00:00+00:00,AWS-A-001,Ahilyanagar,29.93,933.69,49.02,GOOD,normal,0
2026-08-05T10:00:00+00:00,AWS-A-001,Ahilyanagar,30.94,931.98,48.46,GOOD,normal,0
2026-08-05T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.26,932.79,45.26,GOOD,normal,0
2026-08-05T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.84,932.78,48.24,GOOD,normal,0
2026-08-05T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.56,932.17,45.56,GOOD,normal,0
2026-08-05T14:00:00+00:00,AWS-A-001,Ahilyanagar,30.72,931.95,47.45,GOOD,normal,0
2026-08-05T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.63,931.75,49.27,GOOD,normal,0
2026-08-05T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.77,932.0,52.12,GOOD,normal,0
2026-08-05T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.98,932.37,52.17,GOOD,normal,0
2026-08-05T18:00:00+00:00,AWS-A-001,Ahilyanagar,28.15,933.0,56.12,GOOD,normal,0
2026-08-05T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.78,931.56,59.04,GOOD,normal,0
2026-08-05T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.84,932.53,56.49,GOOD,normal,0
2026-08-05T21:00:00+00:00,AWS-A-001,Ahilyanagar,24.8,931.47,62.11,GOOD,normal,0
2026-08-05T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.45,932.63,63.45,GOOD,normal,0
2026-08-05T23:00:00+00:00,AWS-A-001,Ahilyanagar,24.17,931.29,61.66,GOOD,normal,0
2026-08-06T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.73,931.42,62.72,GOOD,normal,0
2026-08-06T01:00:00+00:00,AWS-A-001,Ahilyanagar,24.42,931.27,64.25,GOOD,normal,0
2026-08-06T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.29,930.34,63.09,GOOD,normal,0
2026-08-06T03:00:00+00:00,AWS-A-001,Ahilyanagar,24.51,931.16,59.25,GOOD,normal,0
2026-08-06T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.1,930.75,58.56,GOOD,normal,0
2026-08-06T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.59,931.05,59.32,GOOD,normal,0
2026-08-06T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.71,930.71,54.84,GOOD,normal,0
2026-08-06T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.87,930.94,52.4,GOOD,normal,0
2026-08-06T08:00:00+00:00,AWS-A-001,Ahilyanagar,29.88,930.48,48.29,GOOD,normal,0
2026-08-06T09:00:00+00:00,AWS-A-001,Ahilyanagar,29.91,929.75,48.31,GOOD,normal,0
2026-08-06T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.28,930.95,48.05,GOOD,normal,0
2026-08-06T11:00:00+00:00,AWS-A-001,Ahilyanagar,32.09,931.64,47.66,GOOD,normal,0
2026-08-06T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.39,931.63,47.06,GOOD,normal,0
2026-08-06T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.92,930.14,46.96,GOOD,normal,0
2026-08-06T14:00:00+00:00,AWS-A-001,Ahilyanagar,30.85,930.36,49.37,GOOD,normal,0
2026-08-06T15:00:00+00:00,AWS-A-001,Ahilyanagar,31.13,931.04,47.4,GOOD,normal,0
2026-08-06T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.45,931.63,52.42,GOOD,normal,0
2026-08-06T17:00:00+00:00,AWS-A-001,Ahilyanagar,29.01,930.36,52.67,GOOD,normal,0
2026-08-06T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.9,930.53,53.36,GOOD,normal,0
2026-08-06T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.2,930.9,57.53,GOOD,normal,0
2026-08-06T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.72,931.08,59.8,GOOD,normal,0
2026-08-06T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.06,930.36,60.7,GOOD,normal,0
2026-08-06T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.58,930.5,64.03,GOOD,normal,0
2026-08-06T23:00:00+00:00,AWS-A-001,Ahilyanagar,24.6,930.09,61.62,GOOD,normal,0
2026-08-07T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.98,930.98,64.04,GOOD,normal,0
2026-08-07T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.3,931.62,58.84,GOOD,normal,0
2026-08-07T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.07,931.4,60.53,GOOD,normal,0
2026-08-07T03:00:00+00:00,AWS-A-001,Ahilyanagar,25.14,930.94,62.31,GOOD,normal,0
2026-08-07T04:00:00+00:00,AWS-A-001,Ahilyanagar,26.2,929.98,57.2,GOOD,normal,0
2026-08-07T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.34,931.67,57.12,GOOD,normal,0
2026-08-07T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.83,931.08,53.9,GOOD,normal,0
2026-08-07T07:00:00+00:00,AWS-A-001,Ahilyanagar,29.29,930.59,52.64,GOOD,normal,0
2026-08-07T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.56,931.38,49.61,GOOD,normal,0
2026-08-07T09:00:00+00:00,AWS-A-001,Ahilyanagar,31.27,931.15,47.65,GOOD,normal,0
2026-08-07T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.58,931.61,49.63,GOOD,normal,0
2026-08-07T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.3,930.97,49.97,GOOD,normal,0
2026-08-07T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.34,931.39,46.84,GOOD,normal,0
2026-08-07T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.31,930.89,47.23,GOOD,normal,0
2026-08-07T14:00:00+00:00,AWS-A-001,Ahilyanagar,31.11,931.36,50.49,GOOD,normal,0
2026-08-07T15:00:00+00:00,AWS-A-001,Ahilyanagar,29.59,931.35,48.51,GOOD,normal,0
2026-08-07T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.92,931.95,50.36,GOOD,normal,0
2026-08-07T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.46,931.2,53.37,GOOD,normal,0
2026-08-07T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.33,932.22,57.29,GOOD,normal,0
2026-08-07T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.9,930.85,57.15,GOOD,normal,0
2026-08-07T20:00:00+00:00,AWS-A-001,Ahilyanagar,26.71,931.92,57.83,GOOD,normal,0
2026-08-07T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.0,931.61,60.06,GOOD,normal,0
2026-08-07T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.44,931.61,62.22,GOOD,normal,0
2026-08-07T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.21,932.67,62.17,GOOD,normal,0
2026-08-08T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.9,932.47,63.46,GOOD,normal,0
2026-08-08T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.73,931.16,63.23,GOOD,normal,0
2026-08-08T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.16,931.61,60.56,GOOD,normal,0
2026-08-08T03:00:00+00:00,AWS-A-001,Ahilyanagar,25.36,931.82,60.16,GOOD,normal,0
2026-08-08T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.44,931.95,57.14,GOOD,normal,0
2026-08-08T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.64,932.63,54.96,GOOD,normal,0
2026-08-08T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.67,932.88,54.86,GOOD,normal,0
2026-08-08T07:00:00+00:00,AWS-A-001,Ahilyanagar,29.47,933.8,53.71,GOOD,normal,0
2026-08-08T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.11,933.37,50.42,GOOD,normal,0
2026-08-08T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.19,932.5,47.86,GOOD,normal,0
2026-08-08T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.58,932.75,49.25,GOOD,normal,0
2026-08-08T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.55,932.5,46.65,GOOD,normal,0
2026-08-08T12:00:00+00:00,AWS-A-001,Ahilyanagar,32.44,932.91,49.05,GOOD,normal,0
2026-08-08T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.52,932.07,48.38,GOOD,normal,0
2026-08-08T14:00:00+00:00,AWS-A-001,Ahilyanagar,30.59,932.81,49.29,GOOD,normal,0
2026-08-08T15:00:00+00:00,AWS-A-001,Ahilyanagar,31.23,933.02,49.93,GOOD,normal,0
2026-08-08T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.6,932.54,48.6,GOOD,normal,0
2026-08-08T17:00:00+00:00,AWS-A-001,Ahilyanagar,29.24,933.7,51.67,GOOD,normal,0
2026-08-08T18:00:00+00:00,AWS-A-001,Ahilyanagar,28.24,933.75,56.42,GOOD,normal,0
2026-08-08T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.89,933.43,57.21,GOOD,normal,0
2026-08-08T20:00:00+00:00,AWS-A-001,Ahilyanagar,26.16,933.84,59.71,GOOD,normal,0
2026-08-08T21:00:00+00:00,AWS-A-001,Ahilyanagar,24.8,932.76,60.84,GOOD,normal,0
2026-08-08T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.56,933.04,61.5,GOOD,normal,0
2026-08-08T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.45,932.78,60.66,GOOD,normal,0
2026-08-09T00:00:00+00:00,AWS-A-001,Ahilyanagar,23.75,933.91,62.2,GOOD,normal,0
2026-08-09T01:00:00+00:00,AWS-A-001,Ahilyanagar,24.03,934.15,59.69,GOOD,normal,0
2026-08-09T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.67,934.93,63.23,GOOD,normal,0
2026-08-09T03:00:00+00:00,AWS-A-001,Ahilyanagar,25.24,933.85,61.15,GOOD,normal,0
2026-08-09T04:00:00+00:00,AWS-A-001,Ahilyanagar,25.57,934.3,57.17,GOOD,normal,0
2026-08-09T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.22,934.08,54.84,GOOD,normal,0
2026-08-09T06:00:00+00:00,AWS-A-001,Ahilyanagar,27.91,935.26,55.1,GOOD,normal,0
2026-08-09T07:00:00+00:00,AWS-A-001,Ahilyanagar,29.26,934.67,50.61,GOOD,normal,0
2026-08-09T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.37,934.81,52.27,GOOD,normal,0
2026-08-09T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.27,934.99,50.97,GOOD,normal,0
2026-08-09T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.24,934.55,50.58,GOOD,normal,0
2026-08-09T11:00:00+00:00,AWS-A-001,Ahilyanagar,31.82,935.12,47.05,GOOD,normal,0
2026-08-09T12:00:00+00:00,AWS-A-001,Ahilyanagar,32.15,934.87,50.02,GOOD,normal,0
2026-08-09T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.36,934.58,48.34,GOOD,normal,0
2026-08-09T14:00:00+00:00,AWS-A-001,Ahilyanagar,31.51,935.12,48.02,GOOD,normal,0
2026-08-09T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.84,935.64,48.01,GOOD,normal,0
2026-08-09T16:00:00+00:00,AWS-A-001,Ahilyanagar,29.65,935.86,48.53,GOOD,normal,0
2026-08-09T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.42,934.76,54.43,GOOD,normal,0
2026-08-09T18:00:00+00:00,AWS-A-001,Ahilyanagar,27.83,935.37,57.13,GOOD,normal,0
2026-08-09T19:00:00+00:00,AWS-A-001,Ahilyanagar,27.22,935.4,58.9,GOOD,normal,0
2026-08-09T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.88,935.22,58.39,GOOD,normal,0
2026-08-09T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.26,935.76,59.36,GOOD,normal,0
2026-08-09T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.26,936.03,62.83,GOOD,normal,0
2026-08-09T23:00:00+00:00,AWS-A-001,Ahilyanagar,23.93,935.76,64.56,GOOD,normal,0
2026-08-10T00:00:00+00:00,AWS-A-001,Ahilyanagar,24.05,935.8,64.99,GOOD,normal,0
2026-08-10T01:00:00+00:00,AWS-A-001,Ahilyanagar,23.64,934.87,62.93,GOOD,normal,0
2026-08-10T02:00:00+00:00,AWS-A-001,Ahilyanagar,24.2,935.93,62.05,GOOD,normal,0
2026-08-10T03:00:00+00:00,AWS-A-001,Ahilyanagar,24.97,936.16,62.57,GOOD,normal,0
2026-08-10T04:00:00+00:00,AWS-A-001,Ahilyanagar,26.11,936.09,60.19,GOOD,normal,0
2026-08-10T05:00:00+00:00,AWS-A-001,Ahilyanagar,26.4,936.36,56.41,GOOD,normal,0
2026-08-10T06:00:00+00:00,AWS-A-001,Ahilyanagar,28.26,935.79,55.1,GOOD,normal,0
2026-08-10T07:00:00+00:00,AWS-A-001,Ahilyanagar,28.49,934.99,53.72,GOOD,normal,0
2026-08-10T08:00:00+00:00,AWS-A-001,Ahilyanagar,30.09,936.5,52.08,GOOD,normal,0
2026-08-10T09:00:00+00:00,AWS-A-001,Ahilyanagar,30.53,935.53,52.15,GOOD,normal,0
2026-08-10T10:00:00+00:00,AWS-A-001,Ahilyanagar,31.31,935.97,49.48,GOOD,normal,0
2026-08-10T11:00:00+00:00,AWS-A-001,Ahilyanagar,32.02,935.7,44.82,GOOD,normal,0
2026-08-10T12:00:00+00:00,AWS-A-001,Ahilyanagar,31.82,935.2,47.37,GOOD,normal,0
2026-08-10T13:00:00+00:00,AWS-A-001,Ahilyanagar,31.57,936.3,45.61,GOOD,normal,0
2026-08-10T14:00:00+00:00,AWS-A-001,Ahilyanagar,30.97,936.04,48.97,GOOD,normal,0
2026-08-10T15:00:00+00:00,AWS-A-001,Ahilyanagar,30.75,936.75,50.02,GOOD,normal,0
2026-08-10T16:00:00+00:00,AWS-A-001,Ahilyanagar,30.12,936.58,49.19,GOOD,normal,0
2026-08-10T17:00:00+00:00,AWS-A-001,Ahilyanagar,28.96,936.82,53.17,GOOD,normal,0
2026-08-10T18:00:00+00:00,AWS-A-001,Ahilyanagar,28.48,936.18,53.66,GOOD,normal,0
2026-08-10T19:00:00+00:00,AWS-A-001,Ahilyanagar,26.81,935.42,58.09,GOOD,normal,0
2026-08-10T20:00:00+00:00,AWS-A-001,Ahilyanagar,25.59,937.09,59.42,GOOD,normal,0
2026-08-10T21:00:00+00:00,AWS-A-001,Ahilyanagar,25.69,937.51,59.78,GOOD,normal,0
2026-08-10T22:00:00+00:00,AWS-A-001,Ahilyanagar,24.14,936.16,62.35,GOOD,normal,0
