timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-K-001,Kolhapur,23.23,946.28,72.7,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-K-001,Kolhapur,22.95,948.11,73.71,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-K-001,Kolhapur,23.62,947.52,72.78,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-K-001,Kolhapur,24.27,947.2,71.09,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-K-001,Kolhapur,24.96,948.62,70.91,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-K-001,Kolhapur,26.37,947.9,69.44,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-K-001,Kolhapur,27.37,947.76,68.07,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-K-001,Kolhapur,28.05,948.74,62.11,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-K-001,Kolhapur,28.86,947.98,59.66,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-K-001,Kolhapur,29.25,947.83,62.01,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-K-001,Kolhapur,30.22,948.54,58.39,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-K-001,Kolhapur,30.76,947.67,57.58,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-K-001,Kolhapur,30.83,948.34,57.12,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-K-001,Kolhapur,30.7,947.81,59.15,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-K-001,Kolhapur,29.92,947.92,57.36,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-K-001,Kolhapur,29.57,947.91,59.68,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-K-001,Kolhapur,28.68,948.59,61.97,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-K-001,Kolhapur,27.99,948.58,65.12,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-K-001,Kolhapur,26.75,948.76,67.16,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-K-001,Kolhapur,26.22,947.96,69.7,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-K-001,Kolhapur,24.86,948.5,70.11,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-K-001,Kolhapur,24.32,949.16,70.56,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-K-001,Kolhapur,23.39,949.48,72.85,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-K-001,Kolhapur,22.74,948.14,71.14,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-K-001,Kolhapur,23.37,949.53,73.23,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-K-001,Kolhapur,23.09,949.69,74.46,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-K-001,Kolhapur,23.26,949.57,71.83,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-K-001,Kolhapur,24.64,949.72,69.34,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-K-001,Kolhapur,24.75,949.93,69.55,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-K-001,Kolhapur,25.99,949.61,67.69,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-K-001,Kolhapur,26.99,950.21,66.19,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-K-001,Kolhapur,28.01,949.69,65.04,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-K-001,Kolhapur,29.57,949.65,63.88,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-K-001,Kolhapur,29.36,949.95,57.93,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-K-001,Kolhapur,29.75,949.61,59.9,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-K-001,Kolhapur,30.65,949.85,58.73,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-K-001,Kolhapur,31.27,951.23,60.05,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-K-001,Kolhapur,30.75,950.87,59.68,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-K-001,Kolhapur,30.75,949.71,58.33,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-K-001,Kolhapur,29.82,949.79,59.37,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-K-001,Kolhapur,29.11,950.14,62.4,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-K-001,Kolhapur,28.58,949.96,61.99,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-K-001,Kolhapur,27.13,949.09,65.72,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-K-001,Kolhapur,26.38,949.97,68.25,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-K-001,Kolhapur,25.06,950.05,69.45,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-K-001,Kolhapur,23.89,950.02,72.48,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-K-001,Kolhapur,23.55,949.19,76.11,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-K-001,Kolhapur,22.96,949.84,75.64,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-K-001,Kolhapur,22.66,949.95,76.01,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-K-001,Kolhapur,22.72,950.01,71.67,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-K-001,Kolhapur,22.91,949.51,70.27,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-K-001,Kolhapur,24.67,950.53,71.17,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-K-001,Kolhapur,24.86,948.93,72.59,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-K-001,Kolhapur,25.69,949.22,66.45,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-K-001,Kolhapur,27.17,950.15,68.07,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-K-001,Kolhapur,28.13,949.23,63.64,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-K-001,Kolhapur,29.11,949.61,61.01,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-K-001,Kolhapur,30.14,949.36,61.61,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-K-001,Kolhapur,30.91,949.6,59.33,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-K-001,Kolhapur,30.62,948.88,59.6,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-K-001,Kolhapur,31.42,949.72,55.71,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-K-001,Kolhapur,30.44,950.43,59.8,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-K-001,Kolhapur,30.41,950.46,58.76,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-K-001,Kolhapur,29.41,948.68,58.62,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-K-001,Kolhapur,28.76,950.05,62.15,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-K-001,Kolhapur,27.83,949.7,61.18,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-K-001,Kolhapur,27.17,948.48,66.65,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-K-001,Kolhapur,26.43,948.98,71.29,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-K-001,Kolhapur,26.11,949.96,73.5,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-K-001,Kolhapur,24.54,950.86,73.07,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-K-001,Kolhapur,23.78,949.8,71.83,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-K-001,Kolhapur,23.47,949.76,75.74,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-K-001,Kolhapur,23.37,948.99,75.65,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-K-001,Kolhapur,23.43,949.31,71.8,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-K-001,Kolhapur,23.7,949.25,74.1,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-K-001,Kolhapur,24.34,948.57,71.39,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-K-001,Kolhapur,25.68,948.44,69.41,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-K-001,Kolhapur,26.47,949.07,67.12,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-K-001,Kolhapur,27.09,948.34,66.3,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-K-001,Kolhapur,28.54,948.67,62.17,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-K-001,Kolhapur,29.23,948.84,64.84,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-K-001,Kolhapur,30.29,948.39,60.91,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-K-001,Kolhapur,30.96,947.89,59.2,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-K-001,Kolhapur,31.1,948.41,59.57,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-K-001,Kolhapur,31.13,947.55,57.83,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-K-001,Kolhapur,30.4,948.21,59.99,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-K-001,Kolhapur,30.31,948.18,59.8,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-K-001,Kolhapur,30.12,948.92,59.47,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-K-001,Kolhapur,28.99,948.3,61.36,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-K-001,Kolhapur,27.9,947.35,64.42,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS-K-001,Kolhapur,26.15,947.19,65.46,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS-K-001,Kolhapur,27.04,947.62,68.6,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS-K-001,Kolhapur,24.97,947.09,70.43,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS-K-001,Kolhapur,24.69,948.26,71.84,GOOD,normal,0
2026-08-04T22:00:00+00:00,AWS-K-001,Kolhapur,23.91,947.95,71.52,GOOD,normal,0
2026-08-04T23:00:00+00:00,AWS-K-001,Kolhapur,22.94,946.11,72.48,GOOD,normal,0
2026-08-05T00:00:00+00:00,AWS-K-001,Kolhapur,23.08,946.78,74.46,GOOD,normal,0
2026-08-05T01:00:00+00:00,AWS-K-001,Kolhapur,23.19,946.71,72.84,GOOD,normal,0
2026-08-05T02:00:00+00:00,AWS-K-001,Kolhapur,23.5,947.64,73.63,GOOD,normal,0
2026-08-05T03:00:00+00:00,AWS-K-001,Kolhapur,24.37,945.52,71.43,GOOD,normal,0
2026-08-05T04:00:00+00:00,AWS-K-001,Kolhapur,25.54,945.99,70.27,GOOD,normal,0
2026-08-05T05:00:00+00:00,AWS-K-001,Kolhapur,25.47,947.14,68.37,GOOD,normal,0
2026-08-05T06:00:00+00:00,AWS-K-001,Kolhapur,27.56,947.15,67.43,GOOD,normal,0
2026-08-05T07:00:00+00:00,AWS-K-001,Kolhapur,28.1,946.36,62.47,GOOD,normal,0
2026-08-05T08:00:00+00:00,AWS-K-001,Kolhapur,29.73,946.7,62.19,GOOD,normal,0
2026-08-05T09:00:00+00:00,AWS-K-001,Kolhapur,30.39,946.27,59.43,GOOD,normal,0
2026-08-05T10:00:00+00:00,AWS-K-001,Kolhapur,30.42,946.17,58.77,GOOD,normal,0
2026-08-05T11:00:00+00:00,AWS-K-001,Kolhapur,31.09,946.65,58.14,GOOD,normal,0
