timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-K-003,Kolhapur,23.06,950.04,71.89,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-K-003,Kolhapur,22.98,949.67,74.61,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-K-003,Kolhapur,24.27,950.89,69.47,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-K-003,Kolhapur,24.16,950.33,68.78,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-K-003,Kolhapur,25.57,949.43,70.99,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-K-003,Kolhapur,26.57,949.9,66.26,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-K-003,Kolhapur,26.68,950.29,64.03,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-K-003,Kolhapur,28.37,951.63,63.2,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-K-003,Kolhapur,28.82,950.97,60.84,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-K-003,Kolhapur,29.87,951.21,60.99,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-K-003,Kolhapur,30.64,950.55,59.72,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-K-003,Kolhapur,31.96,951.71,60.44,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-K-003,Kolhapur,31.23,950.91,59.45,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-K-003,Kolhapur,30.92,951.0,55.08,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-K-003,Kolhapur,31.27,951.39,58.51,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-K-003,Kolhapur,30.22,951.39,59.42,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-K-003,Kolhapur,30.25,951.18,60.76,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-K-003,Kolhapur,28.19,952.36,63.0,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-K-003,Kolhapur,27.33,951.17,63.7,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-K-003,Kolhapur,25.98,951.6,68.21,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-K-003,Kolhapur,25.2,952.33,71.54,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-K-003,Kolhapur,25.16,951.38,73.98,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-K-003,Kolhapur,24.58,952.28,70.41,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-K-003,Kolhapur,23.22,952.09,76.18,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-K-003,Kolhapur,23.43,952.61,72.68,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-K-003,Kolhapur,22.93,952.44,77.74,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-K-003,Kolhapur,23.63,952.08,70.7,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-K-003,Kolhapur,24.3,953.09,74.01,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-K-003,Kolhapur,25.77,952.18,70.25,GOOD,normal,0
