timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-P-002,Panvel,25.29,1008.3,84.04,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-P-002,Panvel,25.14,1007.4,80.9,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-P-002,Panvel,25.81,1007.57,80.44,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-P-002,Panvel,26.41,1008.73,80.67,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-P-002,Panvel,27.52,1007.57,81.56,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-P-002,Panvel,28.41,1008.29,76.62,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-P-002,Panvel,28.49,1007.84,74.16,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-P-002,Panvel,30.1,1007.47,72.68,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-P-002,Panvel,30.99,1008.5,70.21,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-P-002,Panvel,32.11,1008.61,70.33,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-P-002,Panvel,32.07,1009.37,68.89,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-P-002,Panvel,32.77,1009.1,65.67,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-P-002,Panvel,32.9,1008.97,67.09,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-P-002,Panvel,32.22,1007.87,66.36,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-P-002,Panvel,32.08,1008.85,68.34,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-P-002,Panvel,31.78,1008.39,67.69,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-P-002,Panvel,31.47,1009.16,70.94,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-P-002,Panvel,29.73,1009.45,74.29,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-P-002,Panvel,29.24,1009.22,73.98,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-P-002,Panvel,28.12,1008.68,74.95,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-P-002,Panvel,26.69,1009.42,80.82,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-P-002,Panvel,27.05,1009.42,82.36,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-P-002,Panvel,25.71,1009.17,82.73,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-P-002,Panvel,25.54,1010.29,83.91,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-P-002,Panvel,25.05,1009.52,84.9,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-P-002,Panvel,25.38,1009.98,79.26,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-P-002,Panvel,25.75,1008.77,79.18,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-P-002,Panvel,26.18,1009.66,80.59,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-P-002,Panvel,27.37,1010.37,78.72,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-P-002,Panvel,27.64,1010.81,72.8,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-P-002,Panvel,28.5,1009.32,72.8,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-P-002,Panvel,30.03,1010.37,74.46,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-P-002,Panvel,31.35,1010.9,74.08,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-P-002,Panvel,32.04,1010.78,68.87,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-P-002,Panvel,33.05,1010.49,66.08,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-P-002,Panvel,32.84,1010.02,65.05,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-P-002,Panvel,33.52,1010.07,65.95,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-P-002,Panvel,33.57,1011.39,68.04,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-P-002,Panvel,33.19,1010.78,68.69,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-P-002,Panvel,32.23,1010.52,66.68,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-P-002,Panvel,31.27,1010.64,72.39,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-P-002,Panvel,30.41,1011.36,71.86,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-P-002,Panvel,29.82,1010.7,75.59,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-P-002,Panvel,28.39,1010.23,76.89,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-P-002,Panvel,27.31,1010.84,80.39,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-P-002,Panvel,25.83,1010.68,79.89,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-P-002,Panvel,26.28,1010.15,82.76,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-P-002,Panvel,24.91,1011.5,81.47,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-P-002,Panvel,26.04,1011.18,82.98,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-P-002,Panvel,25.1,1010.35,81.48,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-P-002,Panvel,25.22,1010.11,80.18,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-P-002,Panvel,26.3,1010.79,79.41,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-P-002,Panvel,27.31,1010.12,79.78,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-P-002,Panvel,28.28,1009.67,78.05,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-P-002,Panvel,28.85,1011.57,74.5,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-P-002,Panvel,29.76,1010.11,72.98,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-P-002,Panvel,31.1,1009.6,70.23,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-P-002,Panvel,32.33,1010.18,69.16,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-P-002,Panvel,32.36,1009.65,68.06,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-P-002,Panvel,33.07,1009.41,67.32,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-P-002,Panvel,33.27,1009.33,67.27,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-P-002,Panvel,33.13,1009.4,66.6,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-P-002,Panvel,32.47,1012.91,68.4,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-P-002,Panvel,32.08,1011.35,69.78,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-P-002,Panvel,30.93,1008.89,72.01,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-P-002,Panvel,29.84,1010.45,73.06,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-P-002,Panvel,29.26,1010.46,75.46,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-P-002,Panvel,27.53,1010.61,79.15,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-P-002,Panvel,27.14,1010.03,78.1,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-P-002,Panvel,26.72,1010.6,80.37,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-P-002,Panvel,25.08,1009.53,79.16,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-P-002,Panvel,25.3,1009.98,82.68,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-P-002,Panvel,24.75,1009.09,83.2,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-P-002,Panvel,25.66,1010.2,80.05,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-P-002,Panvel,25.14,1009.55,83.95,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-P-002,Panvel,26.64,1010.63,82.38,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-P-002,Panvel,27.13,1008.42,79.64,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-P-002,Panvel,27.68,1008.89,75.82,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-P-002,Panvel,29.21,1009.3,75.91,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-P-002,Panvel,29.66,1009.89,72.71,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-P-002,Panvel,31.19,1009.39,70.82,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-P-002,Panvel,31.67,1009.02,73.88,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-P-002,Panvel,32.6,1007.76,66.6,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-P-002,Panvel,32.53,1008.33,68.54,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-P-002,Panvel,32.78,1009.6,66.4,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-P-002,Panvel,32.86,1009.13,68.19,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-P-002,Panvel,33.06,1008.82,66.96,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-P-002,Panvel,31.92,1009.38,70.86,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-P-002,Panvel,30.83,1007.99,70.79,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-P-002,Panvel,30.88,1008.24,71.33,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS-P-002,Panvel,29.08,1007.42,72.85,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS-P-002,Panvel,28.07,1008.27,77.68,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS-P-002,Panvel,27.28,1007.49,79.83,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS-P-002,Panvel,26.24,1007.88,80.63,GOOD,normal,0
