timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-J-001,Jalgaon,25.1,983.59,57.02,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-J-001,Jalgaon,25.41,984.96,57.05,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-J-001,Jalgaon,25.89,985.11,53.91,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-J-001,Jalgaon,27.12,984.58,54.29,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-J-001,Jalgaon,27.39,985.54,55.83,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-J-001,Jalgaon,28.88,984.82,49.28,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-J-001,Jalgaon,29.7,985.6,49.42,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-J-001,Jalgaon,30.53,985.31,44.57,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-J-001,Jalgaon,30.73,984.69,43.47,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-J-001,Jalgaon,32.27,984.31,40.32,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-J-001,Jalgaon,32.34,985.35,40.65,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-J-001,Jalgaon,33.02,985.07,41.5,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-J-001,Jalgaon,33.47,984.9,41.17,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-J-001,Jalgaon,32.93,985.32,40.29,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-J-001,Jalgaon,32.9,984.88,42.53,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-J-001,Jalgaon,32.52,985.98,43.2,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-J-001,Jalgaon,31.94,986.63,41.63,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-J-001,Jalgaon,31.18,986.14,44.9,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-J-001,Jalgaon,29.95,986.29,47.96,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-J-001,Jalgaon,28.84,985.92,51.1,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-J-001,Jalgaon,27.83,985.85,53.58,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-J-001,Jalgaon,26.68,986.06,54.84,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-J-001,Jalgaon,26.52,985.89,57.07,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-J-001,Jalgaon,25.95,986.97,58.85,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-J-001,Jalgaon,24.84,987.38,55.12,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-J-001,Jalgaon,25.85,987.4,53.72,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-J-001,Jalgaon,26.05,987.14,53.67,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-J-001,Jalgaon,27.04,986.29,52.81,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-J-001,Jalgaon,27.48,986.1,52.69,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-J-001,Jalgaon,28.33,986.44,48.96,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-J-001,Jalgaon,29.64,986.75,46.46,GOOD,normal,0
