timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-G-001,Gondia,24.78,972.76,67.01,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-G-001,Gondia,24.95,972.91,66.9,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-G-001,Gondia,25.56,974.08,66.47,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-G-001,Gondia,25.91,973.52,63.23,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-G-001,Gondia,26.94,973.17,61.27,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-G-001,Gondia,28.55,973.63,63.62,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-G-001,Gondia,28.77,973.51,57.27,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-G-001,Gondia,29.68,974.29,55.2,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-G-001,Gondia,30.9,974.58,51.0,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-G-001,Gondia,31.82,974.67,53.17,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-G-001,Gondia,32.46,974.03,51.83,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-G-001,Gondia,32.55,973.87,49.26,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-G-001,Gondia,32.62,973.97,49.71,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-G-001,Gondia,33.09,973.8,49.15,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-G-001,Gondia,32.48,975.59,51.65,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-G-001,Gondia,31.73,974.89,54.64,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-G-001,Gondia,30.53,975.04,53.69,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-G-001,Gondia,29.81,975.0,60.33,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-G-001,Gondia,29.31,974.49,57.78,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-G-001,Gondia,28.43,974.99,61.82,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-G-001,Gondia,26.93,974.79,62.04,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-G-001,Gondia,26.9,974.41,62.27,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-G-001,Gondia,25.3,974.86,66.32,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-G-001,Gondia,25.28,975.63,67.48,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-G-001,Gondia,25.26,975.19,64.58,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-G-001,Gondia,24.63,976.67,67.51,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-G-001,Gondia,26.02,975.58,66.23,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-G-001,Gondia,25.99,975.46,64.79,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-G-001,Gondia,26.84,975.64,60.96,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-G-001,Gondia,27.76,976.09,55.83,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-G-001,Gondia,29.75,975.18,58.55,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-G-001,Gondia,30.28,976.33,55.6,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-G-001,Gondia,31.26,976.82,50.63,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-G-001,Gondia,32.18,976.13,52.21,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-G-001,Gondia,32.32,975.72,50.89,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-G-001,Gondia,32.65,975.75,50.34,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-G-001,Gondia,33.29,975.29,50.88,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-G-001,Gondia,32.66,976.73,47.82,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-G-001,Gondia,32.41,977.24,53.62,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-G-001,Gondia,31.45,975.6,49.04,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-G-001,Gondia,31.2,976.27,54.17,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-G-001,Gondia,29.45,975.98,54.72,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-G-001,Gondia,28.99,976.95,57.66,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-G-001,Gondia,28.02,975.72,58.37,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-G-001,Gondia,26.76,976.62,62.99,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-G-001,Gondia,26.69,976.15,65.07,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-G-001,Gondia,25.2,976.54,65.87,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-G-001,Gondia,24.61,976.46,63.63,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-G-001,Gondia,24.53,975.25,64.34,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-G-001,Gondia,25.14,975.42,64.31,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-G-001,Gondia,25.5,977.3,64.82,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-G-001,Gondia,25.63,975.98,64.53,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-G-001,Gondia,26.29,976.89,62.33,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-G-001,Gondia,27.22,976.6,58.11,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-G-001,Gondia,28.75,976.16,60.48,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-G-001,Gondia,29.79,975.69,55.37,GOOD,normal,0
