timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-G-002,Gondia,25.26,972.97,68.2,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-G-002,Gondia,25.49,972.25,65.22,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-G-002,Gondia,25.16,972.09,65.88,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-G-002,Gondia,26.59,972.12,63.4,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-G-002,Gondia,27.49,973.18,61.3,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-G-002,Gondia,28.34,973.17,59.12,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-G-002,Gondia,28.58,972.1,57.71,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-G-002,Gondia,30.48,973.02,55.48,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-G-002,Gondia,30.91,972.09,53.53,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-G-002,Gondia,32.34,973.15,55.43,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-G-002,Gondia,32.76,973.96,51.2,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-G-002,Gondia,32.57,973.56,48.65,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-G-002,Gondia,33.38,973.91,48.9,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-G-002,Gondia,33.16,973.99,49.87,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-G-002,Gondia,33.12,973.82,51.01,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-G-002,Gondia,32.26,974.05,50.07,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-G-002,Gondia,30.92,972.67,51.08,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-G-002,Gondia,30.22,974.94,53.57,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-G-002,Gondia,29.03,973.46,57.06,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-G-002,Gondia,27.94,973.76,57.58,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-G-002,Gondia,27.51,974.49,62.63,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-G-002,Gondia,26.51,973.35,62.32,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-G-002,Gondia,26.26,974.98,65.65,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-G-002,Gondia,25.25,974.47,66.5,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-G-002,Gondia,25.05,974.38,67.71,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-G-002,Gondia,25.47,974.6,68.79,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-G-002,Gondia,25.35,974.49,65.99,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-G-002,Gondia,25.86,975.01,63.08,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-G-002,Gondia,27.09,974.81,62.49,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-G-002,Gondia,27.79,975.51,60.91,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-G-002,Gondia,29.08,974.89,57.12,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-G-002,Gondia,30.11,975.47,55.73,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-G-002,Gondia,31.73,974.26,49.59,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-G-002,Gondia,31.51,975.31,51.4,GOOD,normal,0
