timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-P-001,Palghar,24.83,1010.13,81.13,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-P-001,Palghar,24.75,1010.95,79.86,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-P-001,Palghar,25.44,1010.18,80.51,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-P-001,Palghar,25.6,1010.29,79.99,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-P-001,Palghar,27.4,1010.15,76.87,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-P-001,Palghar,27.95,1010.02,76.28,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-P-001,Palghar,28.48,1010.89,73.9,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-P-001,Palghar,30.18,1009.29,72.83,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-P-001,Palghar,30.5,1010.89,70.61,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-P-001,Palghar,31.97,1010.91,67.23,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-P-001,Palghar,33.0,1010.49,67.1,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-P-001,Palghar,32.82,1011.1,65.76,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-P-001,Palghar,33.15,1010.86,65.44,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-P-001,Palghar,32.48,1010.25,65.97,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-P-001,Palghar,32.19,1011.19,66.51,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-P-001,Palghar,31.62,1011.05,67.12,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-P-001,Palghar,30.85,1012.33,71.98,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-P-001,Palghar,30.42,1010.57,70.91,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-P-001,Palghar,29.13,1012.2,75.8,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-P-001,Palghar,27.62,1012.44,77.9,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-P-001,Palghar,26.61,1012.34,79.93,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-P-001,Palghar,25.56,1011.47,79.51,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-P-001,Palghar,25.56,1010.93,79.81,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-P-001,Palghar,25.76,1011.69,83.38,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-P-001,Palghar,25.14,1012.99,83.62,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-P-001,Palghar,24.86,1012.16,82.67,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-P-001,Palghar,26.28,1011.41,81.06,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-P-001,Palghar,26.2,1012.13,76.41,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-P-001,Palghar,27.08,1011.49,79.28,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-P-001,Palghar,27.67,1012.23,77.28,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-P-001,Palghar,28.68,1011.78,72.82,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-P-001,Palghar,29.71,1012.93,71.39,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-P-001,Palghar,30.41,1012.36,70.57,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-P-001,Palghar,31.76,1013.02,67.98,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-P-001,Palghar,32.52,1012.6,68.27,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-P-001,Palghar,32.77,1012.89,66.05,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-P-001,Palghar,32.82,1013.28,65.97,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-P-001,Palghar,33.42,1011.58,67.18,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-P-001,Palghar,32.57,1011.71,66.45,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-P-001,Palghar,32.09,1013.48,67.03,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-P-001,Palghar,31.19,1012.85,69.33,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-P-001,Palghar,30.23,1012.25,71.58,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-P-001,Palghar,28.63,1011.98,75.82,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-P-001,Palghar,27.46,1012.42,77.23,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-P-001,Palghar,26.34,1012.71,77.9,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-P-001,Palghar,25.81,1010.79,78.3,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-P-001,Palghar,25.74,1012.26,79.16,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-P-001,Palghar,25.44,1013.27,80.42,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-P-001,Palghar,25.34,1013.36,82.3,GOOD,normal,0
