timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-D-002,Dhule,25.36,978.79,54.84,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-D-002,Dhule,25.32,977.81,56.99,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-D-002,Dhule,25.41,980.81,57.98,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-D-002,Dhule,26.11,979.16,50.95,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-D-002,Dhule,26.72,979.28,54.18,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-D-002,Dhule,27.77,979.4,50.15,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-D-002,Dhule,28.79,979.71,47.41,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-D-002,Dhule,29.86,979.2,44.85,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-D-002,Dhule,30.97,979.49,44.2,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-D-002,Dhule,32.55,980.98,41.21,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-D-002,Dhule,33.02,980.35,40.68,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-D-002,Dhule,32.99,979.91,40.64,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-D-002,Dhule,33.27,979.29,41.17,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-D-002,Dhule,33.56,980.63,40.13,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-D-002,Dhule,32.71,980.05,40.5,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-D-002,Dhule,31.95,979.45,41.58,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-D-002,Dhule,31.03,979.88,45.31,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-D-002,Dhule,29.92,980.61,44.3,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-D-002,Dhule,29.18,980.87,46.87,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-D-002,Dhule,27.28,980.43,49.0,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-D-002,Dhule,27.14,979.53,53.73,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-D-002,Dhule,26.12,981.68,52.65,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-D-002,Dhule,26.02,980.98,55.44,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-D-002,Dhule,24.51,980.57,55.68,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-D-002,Dhule,25.43,981.86,56.23,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-D-002,Dhule,25.95,981.08,56.71,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-D-002,Dhule,25.52,980.69,55.7,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-D-002,Dhule,26.12,980.93,53.63,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-D-002,Dhule,26.74,981.12,52.24,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-D-002,Dhule,28.92,980.8,47.1,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-D-002,Dhule,28.94,981.75,47.32,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-D-002,Dhule,30.89,981.35,46.2,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-D-002,Dhule,30.95,981.76,43.75,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-D-002,Dhule,31.72,981.76,41.73,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-D-002,Dhule,32.71,982.09,39.48,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-D-002,Dhule,32.87,982.02,39.64,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-D-002,Dhule,33.24,982.13,41.94,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-D-002,Dhule,33.19,982.4,42.03,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-D-002,Dhule,33.01,982.75,42.1,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-D-002,Dhule,31.66,981.84,41.47,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-D-002,Dhule,31.03,981.26,42.52,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-D-002,Dhule,29.7,981.71,45.79,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-D-002,Dhule,29.12,981.72,47.73,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-D-002,Dhule,28.38,982.22,48.84,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-D-002,Dhule,27.42,981.25,52.06,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-D-002,Dhule,26.24,980.96,53.58,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-D-002,Dhule,25.56,981.5,54.62,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-D-002,Dhule,25.38,981.6,56.46,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-D-002,Dhule,25.41,981.08,54.53,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-D-002,Dhule,25.26,982.6,54.68,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-D-002,Dhule,25.31,982.05,55.43,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-D-002,Dhule,25.86,981.56,51.5,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-D-002,Dhule,26.9,981.24,51.27,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-D-002,Dhule,27.85,981.66,50.75,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-D-002,Dhule,29.29,982.18,46.97,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-D-002,Dhule,30.0,981.14,46.25,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-D-002,Dhule,30.93,981.98,47.25,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-D-002,Dhule,32.0,981.53,43.1,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-D-002,Dhule,32.87,982.19,42.13,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-D-002,Dhule,32.46,981.19,43.27,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-D-002,Dhule,33.46,982.26,40.9,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-D-002,Dhule,33.63,982.04,38.07,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-D-002,Dhule,32.84,981.85,41.56,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-D-002,Dhule,32.15,981.69,43.23,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-D-002,Dhule,30.99,980.87,41.91,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-D-002,Dhule,29.96,981.09,46.75,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-D-002,Dhule,29.74,980.78,46.32,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-D-002,Dhule,27.85,980.51,47.4,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-D-002,Dhule,27.1,979.78,53.13,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-D-002,Dhule,26.09,981.28,54.44,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-D-002,Dhule,26.14,980.49,56.18,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-D-002,Dhule,24.75,981.58,58.47,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-D-002,Dhule,24.69,980.73,58.34,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-D-002,Dhule,25.4,981.27,54.92,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-D-002,Dhule,25.9,979.48,56.91,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-D-002,Dhule,26.74,980.55,53.25,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-D-002,Dhule,26.85,981.25,52.56,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-D-002,Dhule,27.95,980.79,49.07,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-D-002,Dhule,29.47,981.39,47.93,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-D-002,Dhule,30.23,980.75,47.1,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-D-002,Dhule,31.06,980.61,44.01,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-D-002,Dhule,32.43,980.29,42.97,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-D-002,Dhule,32.63,980.83,39.99,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-D-002,Dhule,32.97,979.28,39.05,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-D-002,Dhule,33.23,979.87,40.39,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-D-002,Dhule,33.44,980.31,40.33,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-D-002,Dhule,32.72,979.09,44.17,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-D-002,Dhule,32.07,980.01,41.54,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-D-002,Dhule,31.64,979.52,42.82,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-D-002,Dhule,30.69,978.12,46.05,GOOD,normal,0
