timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-D-001,Dhule,25.26,984.45,57.71,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-D-001,Dhule,25.01,983.54,56.94,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-D-001,Dhule,26.15,984.76,54.05,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-D-001,Dhule,26.24,984.29,56.91,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-D-001,Dhule,27.54,984.59,53.91,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-D-001,Dhule,28.04,984.75,51.82,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-D-001,Dhule,29.14,984.54,49.95,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-D-001,Dhule,30.09,984.54,46.39,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-D-001,Dhule,30.69,984.72,42.75,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-D-001,Dhule,31.71,984.78,42.21,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-D-001,Dhule,32.64,985.17,40.6,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-D-001,Dhule,32.83,985.3,40.8,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-D-001,Dhule,32.7,984.84,38.88,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-D-001,Dhule,33.18,985.51,39.63,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-D-001,Dhule,31.37,984.83,42.48,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-D-001,Dhule,31.8,986.31,42.9,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-D-001,Dhule,31.14,985.47,43.91,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-D-001,Dhule,29.66,985.36,45.73,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-D-001,Dhule,29.35,986.87,48.34,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-D-001,Dhule,28.02,984.93,50.5,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-D-001,Dhule,26.8,985.45,49.65,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-D-001,Dhule,26.24,986.57,56.13,GOOD,normal,0
