timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-M-003,Mumbai,25.45,1011.01,83.55,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-M-003,Mumbai,25.25,1010.09,84.65,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-M-003,Mumbai,25.84,1009.57,84.03,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-M-003,Mumbai,26.4,1011.28,80.59,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-M-003,Mumbai,27.43,1011.03,81.43,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-M-003,Mumbai,28.3,1011.54,79.27,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-M-003,Mumbai,28.99,1012.14,76.25,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-M-003,Mumbai,30.21,1011.9,73.97,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-M-003,Mumbai,30.93,1011.86,72.49,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-M-003,Mumbai,31.9,1012.0,70.81,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-M-003,Mumbai,32.23,1010.51,69.66,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-M-003,Mumbai,32.78,1012.14,67.36,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-M-003,Mumbai,33.04,1010.27,67.76,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-M-003,Mumbai,32.34,1011.43,67.42,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-M-003,Mumbai,32.76,1012.2,70.18,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-M-003,Mumbai,31.45,1011.62,70.26,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-M-003,Mumbai,30.45,1012.2,72.22,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-M-003,Mumbai,29.88,1013.13,70.88,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-M-003,Mumbai,28.86,1011.34,76.0,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-M-003,Mumbai,27.74,1012.65,77.72,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-M-003,Mumbai,26.84,1012.78,81.57,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-M-003,Mumbai,25.91,1013.8,82.05,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-M-003,Mumbai,25.87,1012.16,85.23,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-M-003,Mumbai,24.6,1013.48,83.66,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-M-003,Mumbai,24.84,1013.05,85.78,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-M-003,Mumbai,25.16,1012.09,83.3,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-M-003,Mumbai,25.58,1012.04,85.03,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-M-003,Mumbai,26.66,1012.36,82.18,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-M-003,Mumbai,27.53,1013.17,79.52,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-M-003,Mumbai,27.45,1013.54,78.17,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-M-003,Mumbai,29.48,1013.06,71.45,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-M-003,Mumbai,29.58,1013.06,73.63,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-M-003,Mumbai,31.63,1013.13,73.18,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-M-003,Mumbai,31.77,1013.89,68.94,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-M-003,Mumbai,32.12,1013.96,68.32,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-M-003,Mumbai,32.89,1013.88,69.2,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-M-003,Mumbai,33.01,1013.16,69.89,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-M-003,Mumbai,32.6,1014.53,70.11,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-M-003,Mumbai,32.81,1013.99,68.66,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-M-003,Mumbai,31.84,1014.1,68.32,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-M-003,Mumbai,31.03,1013.1,70.23,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-M-003,Mumbai,30.03,1013.78,73.9,GOOD,normal,0
