timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-M-002,Mumbai,25.39,1006.86,87.13,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-M-002,Mumbai,25.54,1007.14,83.06,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-M-002,Mumbai,26.2,1008.49,84.0,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-M-002,Mumbai,25.98,1008.98,83.34,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-M-002,Mumbai,27.33,1007.36,80.73,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-M-002,Mumbai,28.37,1007.94,75.93,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-M-002,Mumbai,29.78,1008.42,76.15,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-M-002,Mumbai,30.75,1008.53,75.14,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-M-002,Mumbai,31.33,1007.5,71.22,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-M-002,Mumbai,31.92,1007.57,69.35,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-M-002,Mumbai,32.72,1008.3,69.06,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-M-002,Mumbai,33.56,1007.88,68.92,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-M-002,Mumbai,33.49,1008.2,68.77,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-M-002,Mumbai,32.84,1009.22,68.98,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-M-002,Mumbai,32.39,1008.66,68.08,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-M-002,Mumbai,32.51,1009.67,71.02,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-M-002,Mumbai,31.68,1008.49,71.57,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-M-002,Mumbai,31.02,1008.44,76.83,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-M-002,Mumbai,29.11,1010.34,78.33,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-M-002,Mumbai,28.77,1009.74,76.85,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-M-002,Mumbai,26.87,1009.69,79.09,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-M-002,Mumbai,26.39,1009.14,84.35,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-M-002,Mumbai,26.03,1010.15,81.96,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-M-002,Mumbai,25.65,1009.75,84.33,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-M-002,Mumbai,25.7,1010.85,83.75,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-M-002,Mumbai,25.59,1009.88,83.46,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-M-002,Mumbai,25.77,1009.69,82.05,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-M-002,Mumbai,27.0,1011.19,83.09,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-M-002,Mumbai,26.61,1009.54,78.9,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-M-002,Mumbai,28.57,1010.12,79.04,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-M-002,Mumbai,29.48,1010.15,76.08,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-M-002,Mumbai,30.5,1009.76,73.83,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-M-002,Mumbai,31.21,1009.01,71.62,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-M-002,Mumbai,32.1,1010.3,71.44,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-M-002,Mumbai,31.93,1009.54,67.47,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-M-002,Mumbai,33.46,1011.9,65.7,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-M-002,Mumbai,33.66,1009.97,70.33,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-M-002,Mumbai,33.3,1010.87,69.59,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-M-002,Mumbai,32.23,1011.85,71.01,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-M-002,Mumbai,32.21,1010.32,70.16,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-M-002,Mumbai,31.49,1010.71,72.82,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-M-002,Mumbai,30.66,1010.14,73.74,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-M-002,Mumbai,29.18,1010.03,74.25,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-M-002,Mumbai,28.58,1009.67,78.6,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-M-002,Mumbai,27.86,1009.93,79.92,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-M-002,Mumbai,27.14,1009.5,80.73,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-M-002,Mumbai,25.89,1011.95,81.74,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-M-002,Mumbai,25.17,1010.97,82.76,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-M-002,Mumbai,25.4,1011.07,82.38,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-M-002,Mumbai,25.58,1009.91,85.75,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-M-002,Mumbai,25.68,1010.9,83.84,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-M-002,Mumbai,26.42,1010.69,81.41,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-M-002,Mumbai,27.07,1009.77,81.01,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-M-002,Mumbai,28.18,1009.96,78.65,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-M-002,Mumbai,29.51,1010.43,75.34,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-M-002,Mumbai,30.11,1010.89,74.3,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-M-002,Mumbai,31.34,1010.91,70.99,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-M-002,Mumbai,32.06,1010.17,68.93,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-M-002,Mumbai,33.01,1009.69,70.3,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-M-002,Mumbai,33.23,1010.6,67.35,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-M-002,Mumbai,33.28,1010.95,68.75,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-M-002,Mumbai,32.73,1010.33,66.59,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-M-002,Mumbai,33.24,1009.81,69.12,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-M-002,Mumbai,32.03,1009.25,70.64,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-M-002,Mumbai,31.43,1010.28,70.1,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-M-002,Mumbai,31.05,1010.45,73.92,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-M-002,Mumbai,29.74,1009.5,75.77,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-M-002,Mumbai,28.16,1009.76,76.79,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-M-002,Mumbai,27.43,1009.74,77.53,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-M-002,Mumbai,26.66,1009.75,82.01,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-M-002,Mumbai,26.04,1008.74,83.92,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-M-002,Mumbai,25.65,1009.65,85.27,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-M-002,Mumbai,25.24,1009.6,87.07,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-M-002,Mumbai,24.93,1009.1,81.75,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-M-002,Mumbai,25.19,1009.07,83.95,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-M-002,Mumbai,26.57,1009.23,82.86,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-M-002,Mumbai,26.87,1008.45,77.63,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-M-002,Mumbai,27.56,1009.18,79.87,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-M-002,Mumbai,29.76,1008.11,76.26,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-M-002,Mumbai,31.38,1009.09,74.23,GOOD,normal,0
