timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-T-002,Thane,24.54,1008.09,84.11,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-T-002,Thane,25.37,1008.1,83.39,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-T-002,Thane,25.87,1007.58,82.64,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-T-002,Thane,26.2,1008.3,80.95,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-T-002,Thane,27.02,1008.06,75.64,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-T-002,Thane,28.3,1008.6,76.62,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-T-002,Thane,29.08,1006.54,75.22,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-T-002,Thane,30.31,1008.89,71.21,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-T-002,Thane,30.78,1008.24,70.96,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-T-002,Thane,32.47,1008.88,68.25,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-T-002,Thane,32.45,1009.62,66.39,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-T-002,Thane,33.41,1008.29,68.27,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-T-002,Thane,32.77,1009.38,65.82,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-T-002,Thane,33.5,1008.22,69.67,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-T-002,Thane,31.74,1009.58,67.86,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-T-002,Thane,31.86,1009.46,71.7,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-T-002,Thane,31.67,1009.07,71.86,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-T-002,Thane,30.35,1008.79,73.05,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-T-002,Thane,29.63,1008.66,75.73,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-T-002,Thane,28.35,1008.62,74.77,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-T-002,Thane,27.03,1009.15,78.09,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-T-002,Thane,26.31,1009.78,79.04,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-T-002,Thane,25.68,1009.53,82.52,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-T-002,Thane,25.48,1008.76,83.58,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-T-002,Thane,25.66,1009.92,81.86,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-T-002,Thane,25.97,1010.31,83.98,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-T-002,Thane,25.78,1010.69,79.34,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-T-002,Thane,26.73,1009.99,82.59,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-T-002,Thane,26.51,1009.49,79.9,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-T-002,Thane,28.55,1009.91,79.36,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-T-002,Thane,29.6,1009.47,73.19,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-T-002,Thane,29.66,1010.06,73.72,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-T-002,Thane,31.52,1010.11,70.8,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-T-002,Thane,31.63,1010.68,69.11,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-T-002,Thane,33.1,1010.29,65.8,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-T-002,Thane,32.77,1009.86,64.68,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-T-002,Thane,33.15,1008.82,64.63,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-T-002,Thane,32.89,1010.62,67.48,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-T-002,Thane,32.25,1011.57,65.34,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-T-002,Thane,32.12,1011.51,68.14,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-T-002,Thane,31.4,1011.61,73.09,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-T-002,Thane,30.67,1011.61,73.66,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-T-002,Thane,29.75,1010.95,77.66,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-T-002,Thane,28.18,1010.77,78.48,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-T-002,Thane,27.1,1010.01,80.47,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-T-002,Thane,26.87,1010.75,79.55,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-T-002,Thane,25.3,1010.58,81.84,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-T-002,Thane,24.82,1010.91,81.0,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-T-002,Thane,25.51,1009.82,82.9,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-T-002,Thane,25.32,1010.8,80.46,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-T-002,Thane,25.39,1010.47,83.64,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-T-002,Thane,26.38,1010.55,81.08,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-T-002,Thane,27.6,1010.66,78.06,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-T-002,Thane,28.28,1010.55,77.39,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-T-002,Thane,28.8,1011.68,76.55,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-T-002,Thane,30.0,1010.06,71.76,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-T-002,Thane,31.16,1011.61,71.23,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-T-002,Thane,31.34,1009.64,68.95,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-T-002,Thane,32.72,1009.84,68.79,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-T-002,Thane,33.09,1010.96,65.91,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-T-002,Thane,32.38,1011.26,68.68,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-T-002,Thane,33.02,1010.55,67.19,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-T-002,Thane,32.79,1010.9,71.38,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-T-002,Thane,31.93,1008.8,66.41,GOOD,normal,0
