timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-S-003,Solapur,24.66,955.14,53.85,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-S-003,Solapur,25.0,954.62,56.16,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-S-003,Solapur,25.45,955.19,53.18,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-S-003,Solapur,26.45,955.73,52.5,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-S-003,Solapur,27.47,955.88,53.17,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-S-003,Solapur,28.47,955.49,49.63,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-S-003,Solapur,29.31,955.98,47.57,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-S-003,Solapur,29.6,955.76,43.96,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-S-003,Solapur,31.59,956.1,46.72,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-S-003,Solapur,31.45,957.21,41.86,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-S-003,Solapur,33.02,955.7,38.16,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-S-003,Solapur,32.76,956.57,39.06,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-S-003,Solapur,33.15,955.61,40.59,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-S-003,Solapur,33.32,955.55,37.92,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-S-003,Solapur,32.23,956.34,40.58,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-S-003,Solapur,32.42,956.01,44.13,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-S-003,Solapur,31.89,956.53,43.37,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-S-003,Solapur,29.79,956.38,47.32,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-S-003,Solapur,29.45,956.3,46.23,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-S-003,Solapur,28.32,956.96,50.6,GOOD,normal,0
