timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-S-002,Solapur,24.98,954.97,56.2,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-S-002,Solapur,25.08,956.21,53.3,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-S-002,Solapur,26.94,956.22,52.81,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-S-002,Solapur,26.79,955.59,51.27,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-S-002,Solapur,27.12,956.34,50.47,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-S-002,Solapur,27.68,956.4,50.41,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-S-002,Solapur,29.1,955.73,46.93,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-S-002,Solapur,30.19,958.16,46.18,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-S-002,Solapur,31.09,956.57,42.73,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-S-002,Solapur,31.24,956.23,43.68,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-S-002,Solapur,33.0,956.68,40.18,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-S-002,Solapur,32.74,956.12,40.45,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-S-002,Solapur,33.67,957.27,40.12,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-S-002,Solapur,33.7,957.72,40.45,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-S-002,Solapur,32.69,957.76,40.78,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-S-002,Solapur,31.93,957.27,41.26,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-S-002,Solapur,31.43,956.57,41.01,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-S-002,Solapur,30.33,957.42,46.43,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-S-002,Solapur,28.68,957.33,46.16,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-S-002,Solapur,28.38,957.85,50.65,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-S-002,Solapur,26.28,957.27,51.69,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-S-002,Solapur,26.15,957.77,55.18,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-S-002,Solapur,25.56,957.39,55.69,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-S-002,Solapur,24.89,958.4,57.53,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-S-002,Solapur,24.71,957.43,58.41,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-S-002,Solapur,25.54,957.16,56.53,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-S-002,Solapur,25.71,959.08,54.44,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-S-002,Solapur,26.03,958.76,51.96,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-S-002,Solapur,27.29,957.48,52.25,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-S-002,Solapur,28.11,958.4,48.91,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-S-002,Solapur,29.63,958.68,47.24,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-S-002,Solapur,30.39,958.97,43.48,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-S-002,Solapur,30.96,958.34,44.46,GOOD,normal,0
