timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-S-001,Satara,21.68,926.08,68.92,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-S-001,Satara,21.28,925.76,68.21,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-S-001,Satara,21.75,926.15,68.73,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-S-001,Satara,22.45,926.66,67.04,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-S-001,Satara,24.22,926.38,62.71,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-S-001,Satara,24.13,927.1,64.86,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-S-001,Satara,25.01,927.39,63.26,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-S-001,Satara,26.39,926.64,60.23,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-S-001,Satara,27.8,925.96,59.69,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-S-001,Satara,28.24,926.56,60.37,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-S-001,Satara,28.73,926.02,55.98,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-S-001,Satara,29.75,926.11,52.19,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-S-001,Satara,29.36,926.77,54.77,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-S-001,Satara,29.32,928.24,56.25,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-S-001,Satara,28.25,926.69,56.23,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-S-001,Satara,28.18,926.93,60.06,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-S-001,Satara,27.21,927.1,57.95,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-S-001,Satara,26.65,927.73,58.65,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-S-001,Satara,25.25,927.28,62.1,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-S-001,Satara,24.51,927.37,67.73,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-S-001,Satara,23.46,927.3,66.85,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-S-001,Satara,22.57,927.15,68.75,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-S-001,Satara,21.69,927.94,68.51,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-S-001,Satara,21.66,928.65,73.58,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-S-001,Satara,21.21,927.32,69.95,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-S-001,Satara,21.51,927.7,70.36,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-S-001,Satara,22.46,927.71,69.07,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-S-001,Satara,21.83,929.31,67.09,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-S-001,Satara,23.65,928.05,67.25,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-S-001,Satara,24.64,929.22,62.97,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-S-001,Satara,25.19,928.23,62.92,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-S-001,Satara,26.25,927.42,60.84,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-S-001,Satara,27.16,928.05,58.93,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-S-001,Satara,28.71,928.56,56.7,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-S-001,Satara,28.86,928.3,54.07,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-S-001,Satara,29.45,928.78,54.41,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-S-001,Satara,29.6,929.9,53.23,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-S-001,Satara,29.34,928.27,54.52,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-S-001,Satara,28.79,928.02,54.25,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-S-001,Satara,27.87,928.64,55.34,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-S-001,Satara,27.02,928.93,59.71,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-S-001,Satara,26.26,928.65,60.39,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-S-001,Satara,25.63,928.13,60.52,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-S-001,Satara,25.48,929.71,63.86,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-S-001,Satara,23.36,928.41,64.91,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-S-001,Satara,23.01,927.33,67.38,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-S-001,Satara,22.42,927.87,68.37,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-S-001,Satara,21.39,928.08,70.56,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-S-001,Satara,20.94,928.65,71.27,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-S-001,Satara,21.95,929.22,71.83,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-S-001,Satara,22.37,928.44,69.96,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-S-001,Satara,22.61,928.99,73.8,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-S-001,Satara,23.97,928.66,63.32,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-S-001,Satara,24.66,928.06,61.51,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-S-001,Satara,25.48,928.93,63.93,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-S-001,Satara,26.04,928.19,60.93,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-S-001,Satara,27.14,927.99,58.06,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-S-001,Satara,28.25,928.2,57.88,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-S-001,Satara,29.24,928.21,56.82,GOOD,normal,0
