timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-A-002,Amravati,25.28,968.35,61.16,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-A-002,Amravati,25.01,968.02,61.02,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-A-002,Amravati,25.7,968.41,61.03,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-A-002,Amravati,26.3,968.67,58.26,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-A-002,Amravati,26.88,969.02,57.2,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-A-002,Amravati,27.39,967.78,53.57,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-A-002,Amravati,28.5,967.66,53.65,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-A-002,Amravati,30.41,969.61,50.01,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-A-002,Amravati,31.23,969.14,46.02,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-A-002,Amravati,32.06,969.0,44.32,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-A-002,Amravati,31.98,968.8,45.13,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-A-002,Amravati,32.72,970.26,44.43,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-A-002,Amravati,33.59,970.26,47.45,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-A-002,Amravati,33.0,969.82,44.6,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-A-002,Amravati,33.05,969.5,45.27,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-A-002,Amravati,32.14,969.23,46.07,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-A-002,Amravati,31.32,969.54,49.65,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-A-002,Amravati,29.52,970.22,52.01,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-A-002,Amravati,28.68,970.25,50.13,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-A-002,Amravati,27.3,969.19,56.95,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-A-002,Amravati,27.58,969.28,60.69,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-A-002,Amravati,26.26,969.22,57.95,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-A-002,Amravati,25.56,969.92,59.86,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-A-002,Amravati,25.04,969.01,62.78,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-A-002,Amravati,25.26,969.38,58.56,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-A-002,Amravati,25.26,970.2,60.33,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-A-002,Amravati,25.58,969.2,60.44,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-A-002,Amravati,26.45,968.86,61.18,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-A-002,Amravati,27.21,969.9,57.57,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-A-002,Amravati,28.24,970.76,54.93,GOOD,normal,0
