timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-B-001,Bhiwandi,25.59,1009.83,80.03,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-B-001,Bhiwandi,25.19,1010.66,80.62,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-B-001,Bhiwandi,25.11,1010.12,83.62,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-B-001,Bhiwandi,26.29,1010.09,76.86,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-B-001,Bhiwandi,26.93,1010.4,77.77,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-B-001,Bhiwandi,27.45,1009.86,77.57,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-B-001,Bhiwandi,28.68,1010.17,70.18,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-B-001,Bhiwandi,29.91,1009.68,70.03,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-B-001,Bhiwandi,30.68,1010.35,70.7,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-B-001,Bhiwandi,31.52,1011.0,69.64,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-B-001,Bhiwandi,32.48,1011.57,63.33,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-B-001,Bhiwandi,32.17,1011.11,65.53,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-B-001,Bhiwandi,33.28,1011.35,66.38,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-B-001,Bhiwandi,33.32,1011.35,67.29,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-B-001,Bhiwandi,32.52,1011.06,68.88,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-B-001,Bhiwandi,31.39,1011.78,68.19,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-B-001,Bhiwandi,30.77,1011.94,71.12,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-B-001,Bhiwandi,30.44,1011.52,73.15,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-B-001,Bhiwandi,28.97,1011.0,75.3,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-B-001,Bhiwandi,27.76,1011.97,78.5,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-B-001,Bhiwandi,27.05,1011.68,79.99,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-B-001,Bhiwandi,26.51,1011.76,79.97,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-B-001,Bhiwandi,25.65,1012.65,80.91,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-B-001,Bhiwandi,25.28,1012.43,80.3,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-B-001,Bhiwandi,24.72,1012.14,83.73,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-B-001,Bhiwandi,24.87,1012.15,82.4,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-B-001,Bhiwandi,25.17,1012.41,81.1,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-B-001,Bhiwandi,25.77,1011.31,81.54,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-B-001,Bhiwandi,26.51,1012.95,81.07,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-B-001,Bhiwandi,27.76,1012.59,75.77,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-B-001,Bhiwandi,28.49,1011.31,73.01,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-B-001,Bhiwandi,30.23,1013.78,72.43,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-B-001,Bhiwandi,31.28,1012.76,68.23,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-B-001,Bhiwandi,31.29,1012.08,67.49,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-B-001,Bhiwandi,32.79,1012.38,66.2,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-B-001,Bhiwandi,33.17,1012.59,64.18,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-B-001,Bhiwandi,32.31,1012.69,67.08,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-B-001,Bhiwandi,32.81,1013.31,66.8,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-B-001,Bhiwandi,32.15,1011.48,66.98,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-B-001,Bhiwandi,32.02,1013.4,68.85,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-B-001,Bhiwandi,31.57,1012.49,69.79,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-B-001,Bhiwandi,29.82,1013.23,71.87,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-B-001,Bhiwandi,29.01,1013.63,73.45,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-B-001,Bhiwandi,27.5,1012.69,75.54,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-B-001,Bhiwandi,26.69,1012.11,77.51,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-B-001,Bhiwandi,25.97,1012.87,80.83,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-B-001,Bhiwandi,25.77,1012.95,79.62,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-B-001,Bhiwandi,25.35,1011.81,83.41,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-B-001,Bhiwandi,24.46,1012.04,83.65,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-B-001,Bhiwandi,25.25,1013.78,81.27,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-B-001,Bhiwandi,24.77,1012.79,79.3,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-B-001,Bhiwandi,26.5,1012.45,79.28,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-B-001,Bhiwandi,27.45,1012.45,78.35,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-B-001,Bhiwandi,28.23,1013.0,74.74,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-B-001,Bhiwandi,28.53,1012.8,74.22,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-B-001,Bhiwandi,29.54,1013.55,70.32,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-B-001,Bhiwandi,31.1,1012.38,71.3,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-B-001,Bhiwandi,31.64,1012.36,70.14,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-B-001,Bhiwandi,32.8,1013.57,66.86,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-B-001,Bhiwandi,33.07,1010.78,66.54,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-B-001,Bhiwandi,32.3,1012.61,66.09,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-B-001,Bhiwandi,33.52,1012.84,65.93,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-B-001,Bhiwandi,32.92,1012.72,69.26,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-B-001,Bhiwandi,31.46,1012.64,69.37,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-B-001,Bhiwandi,30.67,1011.3,69.72,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-B-001,Bhiwandi,29.93,1012.07,71.43,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-B-001,Bhiwandi,29.13,1012.23,71.82,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-B-001,Bhiwandi,28.47,1012.86,75.24,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-B-001,Bhiwandi,27.09,1011.51,79.07,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-B-001,Bhiwandi,26.09,1012.08,78.78,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-B-001,Bhiwandi,25.83,1013.04,79.88,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-B-001,Bhiwandi,24.66,1011.32,78.73,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-B-001,Bhiwandi,24.96,1012.59,82.41,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-B-001,Bhiwandi,25.19,1011.66,80.24,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-B-001,Bhiwandi,25.99,1011.23,81.73,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-B-001,Bhiwandi,25.78,1011.64,77.39,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-B-001,Bhiwandi,26.69,1010.84,76.04,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-B-001,Bhiwandi,27.79,1012.22,74.34,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-B-001,Bhiwandi,29.34,1012.33,73.25,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-B-001,Bhiwandi,29.83,1010.57,70.95,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-B-001,Bhiwandi,30.89,1011.23,72.03,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-B-001,Bhiwandi,31.53,1010.74,68.06,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-B-001,Bhiwandi,33.06,1010.9,67.68,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-B-001,Bhiwandi,33.03,1009.94,65.22,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-B-001,Bhiwandi,33.02,1011.25,66.68,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-B-001,Bhiwandi,32.59,1010.95,65.07,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-B-001,Bhiwandi,32.39,1010.33,65.54,GOOD,normal,0
2026-08-04T15:00:00+00:00,AWS-B-001,Bhiwandi,31.65,1010.48,67.16,GOOD,normal,0
2026-08-04T16:00:00+00:00,AWS-B-001,Bhiwandi,30.66,1011.53,68.7,GOOD,normal,0
2026-08-04T17:00:00+00:00,AWS-B-001,Bhiwandi,30.45,1009.97,73.94,GOOD,normal,0
2026-08-04T18:00:00+00:00,AWS-B-001,Bhiwandi,29.09,1010.6,72.38,GOOD,normal,0
2026-08-04T19:00:00+00:00,AWS-B-001,Bhiwandi,27.62,1010.92,77.18,GOOD,normal,0
2026-08-04T20:00:00+00:00,AWS-B-001,Bhiwandi,27.44,1011.19,80.39,GOOD,normal,0
2026-08-04T21:00:00+00:00,AWS-B-001,Bhiwandi,27.06,1009.47,80.57,GOOD,normal,0
2026-08-04T22:00:00+00:00,AWS-B-001,Bhiwandi,25.61,1010.48,81.1,GOOD,normal,0
2026-08-04T23:00:00+00:00,AWS-B-001,Bhiwandi,25.71,1010.38,82.82,GOOD,normal,0
2026-08-05T00:00:00+00:00,AWS-B-001,Bhiwandi,24.95,1009.59,80.12,GOOD,normal,0
2026-08-05T01:00:00+00:00,AWS-B-001,Bhiwandi,25.39,1009.92,82.5,GOOD,normal,0
2026-08-05T02:00:00+00:00,AWS-B-001,Bhiwandi,25.23,1008.82,79.84,GOOD,normal,0
2026-08-05T03:00:00+00:00,AWS-B-001,Bhiwandi,26.21,1008.93,80.01,GOOD,normal,0
2026-08-05T04:00:00+00:00,AWS-B-001,Bhiwandi,26.89,1009.4,78.8,GOOD,normal,0
2026-08-05T05:00:00+00:00,AWS-B-001,Bhiwandi,28.51,1009.24,76.86,GOOD,normal,0
2026-08-05T06:00:00+00:00,AWS-B-001,Bhiwandi,29.19,1008.15,73.53,GOOD,normal,0
2026-08-05T07:00:00+00:00,AWS-B-001,Bhiwandi,30.21,1009.29,70.75,GOOD,normal,0
2026-08-05T08:00:00+00:00,AWS-B-001,Bhiwandi,31.04,1009.18,70.18,GOOD,normal,0
2026-08-05T09:00:00+00:00,AWS-B-001,Bhiwandi,32.25,1008.4,69.63,GOOD,normal,0
2026-08-05T10:00:00+00:00,AWS-B-001,Bhiwandi,32.35,1008.15,65.25,GOOD,normal,0
2026-08-05T11:00:00+00:00,AWS-B-001,Bhiwandi,32.65,1008.84,63.5,GOOD,normal,0
2026-08-05T12:00:00+00:00,AWS-B-001,Bhiwandi,33.39,1008.78,67.34,GOOD,normal,0
2026-08-05T13:00:00+00:00,AWS-B-001,Bhiwandi,33.51,1008.4,67.27,GOOD,normal,0
2026-08-05T14:00:00+00:00,AWS-B-001,Bhiwandi,32.8,1008.76,66.75,GOOD,normal,0
2026-08-05T15:00:00+00:00,AWS-B-001,Bhiwandi,31.8,1008.05,67.85,GOOD,normal,0
2026-08-05T16:00:00+00:00,AWS-B-001,Bhiwandi,30.79,1008.44,70.34,GOOD,normal,0
2026-08-05T17:00:00+00:00,AWS-B-001,Bhiwandi,30.29,1006.69,73.18,GOOD,normal,0
2026-08-05T18:00:00+00:00,AWS-B-001,Bhiwandi,30.02,1008.04,74.83,GOOD,normal,0
2026-08-05T19:00:00+00:00,AWS-B-001,Bhiwandi,27.95,1008.09,78.54,GOOD,normal,0
2026-08-05T20:00:00+00:00,AWS-B-001,Bhiwandi,27.35,1007.34,77.1,GOOD,normal,0
2026-08-05T21:00:00+00:00,AWS-B-001,Bhiwandi,26.69,1008.17,79.85,GOOD,normal,0
2026-08-05T22:00:00+00:00,AWS-B-001,Bhiwandi,26.23,1008.31,84.07,GOOD,normal,0
2026-08-05T23:00:00+00:00,AWS-B-001,Bhiwandi,25.05,1006.63,81.57,GOOD,normal,0
2026-08-06T00:00:00+00:00,AWS-B-001,Bhiwandi,24.89,1008.14,84.14,GOOD,normal,0
2026-08-06T01:00:00+00:00,AWS-B-001,Bhiwandi,25.33,1008.64,79.46,GOOD,normal,0
2026-08-06T02:00:00+00:00,AWS-B-001,Bhiwandi,25.83,1007.38,81.23,GOOD,normal,0
