timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-C-003,Chandrapur,26.05,985.46,61.05,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-C-003,Chandrapur,25.61,985.79,62.25,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-C-003,Chandrapur,27.05,984.26,60.78,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-C-003,Chandrapur,27.76,987.24,61.86,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-C-003,Chandrapur,28.53,986.2,60.94,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-C-003,Chandrapur,28.96,986.72,56.24,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-C-003,Chandrapur,30.09,986.27,53.32,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-C-003,Chandrapur,31.01,986.87,50.85,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-C-003,Chandrapur,32.28,985.91,50.11,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-C-003,Chandrapur,33.4,986.98,50.44,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-C-003,Chandrapur,34.07,985.52,49.76,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-C-003,Chandrapur,34.74,984.72,45.29,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-C-003,Chandrapur,34.16,986.53,45.77,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-C-003,Chandrapur,33.48,986.5,46.89,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-C-003,Chandrapur,33.53,987.91,46.93,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-C-003,Chandrapur,33.13,987.96,49.96,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-C-003,Chandrapur,32.12,986.72,51.06,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-C-003,Chandrapur,30.39,988.11,51.02,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-C-003,Chandrapur,29.95,988.18,52.61,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-C-003,Chandrapur,29.0,987.57,56.83,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-C-003,Chandrapur,27.86,988.03,59.43,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-C-003,Chandrapur,27.66,987.38,61.53,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-C-003,Chandrapur,26.91,987.44,63.06,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-C-003,Chandrapur,26.7,986.79,62.86,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-C-003,Chandrapur,25.9,988.57,63.77,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-C-003,Chandrapur,26.33,988.48,60.74,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-C-003,Chandrapur,26.91,987.77,59.33,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-C-003,Chandrapur,27.42,988.1,59.11,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-C-003,Chandrapur,28.11,988.84,59.52,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-C-003,Chandrapur,29.85,988.55,57.89,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-C-003,Chandrapur,30.1,987.38,52.91,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-C-003,Chandrapur,31.05,989.67,54.32,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-C-003,Chandrapur,31.81,988.0,50.91,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-C-003,Chandrapur,33.72,987.37,52.23,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-C-003,Chandrapur,33.25,987.56,48.26,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-C-003,Chandrapur,34.96,988.44,48.06,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-C-003,Chandrapur,34.54,989.19,48.01,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-C-003,Chandrapur,34.35,988.51,47.21,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-C-003,Chandrapur,34.29,989.86,47.1,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-C-003,Chandrapur,32.65,988.58,48.96,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-C-003,Chandrapur,32.25,989.26,48.99,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-C-003,Chandrapur,31.73,990.16,54.13,GOOD,normal,0
