timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-W-001,Wardha,24.46,976.58,58.78,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-W-001,Wardha,25.27,976.82,60.17,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-W-001,Wardha,25.76,976.69,57.9,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-W-001,Wardha,25.96,977.11,54.99,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-W-001,Wardha,26.61,978.54,57.08,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-W-001,Wardha,27.35,978.68,53.44,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-W-001,Wardha,29.14,978.64,54.46,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-W-001,Wardha,30.22,978.14,48.87,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-W-001,Wardha,30.7,978.21,48.04,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-W-001,Wardha,32.14,977.36,47.24,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-W-001,Wardha,32.49,978.87,44.96,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-W-001,Wardha,32.87,978.9,45.19,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-W-001,Wardha,33.24,977.61,45.26,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-W-001,Wardha,33.19,978.4,44.19,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-W-001,Wardha,32.88,978.83,45.0,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-W-001,Wardha,32.15,978.66,45.44,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-W-001,Wardha,31.77,977.96,49.4,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-W-001,Wardha,29.75,979.8,51.15,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-W-001,Wardha,28.9,979.05,51.12,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-W-001,Wardha,27.73,978.92,54.9,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-W-001,Wardha,26.69,979.51,51.58,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-W-001,Wardha,25.84,978.57,58.41,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-W-001,Wardha,25.01,979.8,58.39,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-W-001,Wardha,25.66,978.56,58.82,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-W-001,Wardha,25.17,979.72,60.67,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-W-001,Wardha,24.9,979.27,58.76,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-W-001,Wardha,25.35,978.85,59.75,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-W-001,Wardha,26.18,979.26,57.12,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-W-001,Wardha,27.18,980.33,56.12,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-W-001,Wardha,27.92,980.13,53.82,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-W-001,Wardha,29.17,978.61,53.63,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-W-001,Wardha,29.99,980.76,47.55,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-W-001,Wardha,30.7,979.24,49.17,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-W-001,Wardha,31.15,979.82,45.11,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-W-001,Wardha,32.59,979.52,44.93,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-W-001,Wardha,33.1,979.68,43.38,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-W-001,Wardha,33.56,980.07,42.79,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-W-001,Wardha,33.09,979.58,44.66,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-W-001,Wardha,32.46,979.29,45.04,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-W-001,Wardha,31.78,980.26,43.59,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-W-001,Wardha,30.3,980.13,49.02,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-W-001,Wardha,30.39,980.26,49.32,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-W-001,Wardha,29.24,979.95,52.62,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-W-001,Wardha,27.7,979.52,55.49,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-W-001,Wardha,26.69,980.78,55.49,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-W-001,Wardha,26.49,980.32,56.81,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-W-001,Wardha,25.5,980.37,61.38,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-W-001,Wardha,25.81,979.2,58.06,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-W-001,Wardha,25.11,979.77,61.02,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-W-001,Wardha,25.47,980.93,58.55,GOOD,normal,0
