timestamp,station_id,city,temperature,pressure,humidity,quality,event,fault_label
2026-08-01T00:00:00+00:00,AWS-P-002,Parbhani,24.71,972.59,59.31,GOOD,normal,0
2026-08-01T01:00:00+00:00,AWS-P-002,Parbhani,25.68,972.6,57.06,GOOD,normal,0
2026-08-01T02:00:00+00:00,AWS-P-002,Parbhani,25.57,973.17,57.08,GOOD,normal,0
2026-08-01T03:00:00+00:00,AWS-P-002,Parbhani,25.73,973.28,59.37,GOOD,normal,0
2026-08-01T04:00:00+00:00,AWS-P-002,Parbhani,26.81,972.47,54.57,GOOD,normal,0
2026-08-01T05:00:00+00:00,AWS-P-002,Parbhani,27.45,972.37,50.04,GOOD,normal,0
2026-08-01T06:00:00+00:00,AWS-P-002,Parbhani,29.0,972.68,51.44,GOOD,normal,0
2026-08-01T07:00:00+00:00,AWS-P-002,Parbhani,29.76,974.27,48.98,GOOD,normal,0
2026-08-01T08:00:00+00:00,AWS-P-002,Parbhani,30.77,972.53,45.34,GOOD,normal,0
2026-08-01T09:00:00+00:00,AWS-P-002,Parbhani,32.3,974.71,43.47,GOOD,normal,0
2026-08-01T10:00:00+00:00,AWS-P-002,Parbhani,31.82,974.44,44.28,GOOD,normal,0
2026-08-01T11:00:00+00:00,AWS-P-002,Parbhani,32.63,974.06,41.93,GOOD,normal,0
2026-08-01T12:00:00+00:00,AWS-P-002,Parbhani,33.29,973.56,42.66,GOOD,normal,0
2026-08-01T13:00:00+00:00,AWS-P-002,Parbhani,32.97,973.32,38.46,GOOD,normal,0
2026-08-01T14:00:00+00:00,AWS-P-002,Parbhani,32.61,974.21,42.23,GOOD,normal,0
2026-08-01T15:00:00+00:00,AWS-P-002,Parbhani,32.1,974.26,42.98,GOOD,normal,0
2026-08-01T16:00:00+00:00,AWS-P-002,Parbhani,31.3,974.99,46.87,GOOD,normal,0
2026-08-01T17:00:00+00:00,AWS-P-002,Parbhani,29.82,974.63,47.66,GOOD,normal,0
2026-08-01T18:00:00+00:00,AWS-P-002,Parbhani,29.11,975.17,51.51,GOOD,normal,0
2026-08-01T19:00:00+00:00,AWS-P-002,Parbhani,28.57,974.8,51.67,GOOD,normal,0
2026-08-01T20:00:00+00:00,AWS-P-002,Parbhani,27.02,975.38,54.56,GOOD,normal,0
2026-08-01T21:00:00+00:00,AWS-P-002,Parbhani,26.17,975.13,57.01,GOOD,normal,0
2026-08-01T22:00:00+00:00,AWS-P-002,Parbhani,25.71,973.64,53.07,GOOD,normal,0
2026-08-01T23:00:00+00:00,AWS-P-002,Parbhani,24.82,975.31,58.33,GOOD,normal,0
2026-08-02T00:00:00+00:00,AWS-P-002,Parbhani,24.86,974.4,60.69,GOOD,normal,0
2026-08-02T01:00:00+00:00,AWS-P-002,Parbhani,25.18,974.37,59.25,GOOD,normal,0
2026-08-02T02:00:00+00:00,AWS-P-002,Parbhani,25.35,974.74,58.65,GOOD,normal,0
2026-08-02T03:00:00+00:00,AWS-P-002,Parbhani,25.77,973.54,55.8,GOOD,normal,0
2026-08-02T04:00:00+00:00,AWS-P-002,Parbhani,27.28,975.84,54.51,GOOD,normal,0
2026-08-02T05:00:00+00:00,AWS-P-002,Parbhani,27.74,974.57,51.32,GOOD,normal,0
2026-08-02T06:00:00+00:00,AWS-P-002,Parbhani,29.17,975.96,50.45,GOOD,normal,0
2026-08-02T07:00:00+00:00,AWS-P-002,Parbhani,29.75,974.23,48.83,GOOD,normal,0
2026-08-02T08:00:00+00:00,AWS-P-002,Parbhani,30.96,975.03,48.07,GOOD,normal,0
2026-08-02T09:00:00+00:00,AWS-P-002,Parbhani,32.0,975.33,45.5,GOOD,normal,0
2026-08-02T10:00:00+00:00,AWS-P-002,Parbhani,33.11,975.38,42.79,GOOD,normal,0
2026-08-02T11:00:00+00:00,AWS-P-002,Parbhani,32.94,975.36,41.4,GOOD,normal,0
2026-08-02T12:00:00+00:00,AWS-P-002,Parbhani,32.99,974.92,43.25,GOOD,normal,0
2026-08-02T13:00:00+00:00,AWS-P-002,Parbhani,32.62,976.35,42.51,GOOD,normal,0
2026-08-02T14:00:00+00:00,AWS-P-002,Parbhani,32.32,975.93,44.84,GOOD,normal,0
2026-08-02T15:00:00+00:00,AWS-P-002,Parbhani,31.94,975.97,47.28,GOOD,normal,0
2026-08-02T16:00:00+00:00,AWS-P-002,Parbhani,31.62,975.74,45.13,GOOD,normal,0
2026-08-02T17:00:00+00:00,AWS-P-002,Parbhani,29.97,975.88,48.2,GOOD,normal,0
2026-08-02T18:00:00+00:00,AWS-P-002,Parbhani,29.41,975.91,52.51,GOOD,normal,0
2026-08-02T19:00:00+00:00,AWS-P-002,Parbhani,27.9,975.03,50.99,GOOD,normal,0
2026-08-02T20:00:00+00:00,AWS-P-002,Parbhani,27.09,974.9,53.56,GOOD,normal,0
2026-08-02T21:00:00+00:00,AWS-P-002,Parbhani,26.09,974.52,55.38,GOOD,normal,0
2026-08-02T22:00:00+00:00,AWS-P-002,Parbhani,25.94,975.32,54.57,GOOD,normal,0
2026-08-02T23:00:00+00:00,AWS-P-002,Parbhani,25.73,975.28,57.96,GOOD,normal,0
2026-08-03T00:00:00+00:00,AWS-P-002,Parbhani,25.27,975.4,58.73,GOOD,normal,0
2026-08-03T01:00:00+00:00,AWS-P-002,Parbhani,25.53,975.86,57.69,GOOD,normal,0
2026-08-03T02:00:00+00:00,AWS-P-002,Parbhani,26.25,976.18,55.71,GOOD,normal,0
2026-08-03T03:00:00+00:00,AWS-P-002,Parbhani,26.07,975.75,56.68,GOOD,normal,0
2026-08-03T04:00:00+00:00,AWS-P-002,Parbhani,27.22,975.25,52.19,GOOD,normal,0
2026-08-03T05:00:00+00:00,AWS-P-002,Parbhani,28.17,975.24,53.28,GOOD,normal,0
2026-08-03T06:00:00+00:00,AWS-P-002,Parbhani,29.22,976.01,52.6,GOOD,normal,0
2026-08-03T07:00:00+00:00,AWS-P-002,Parbhani,29.6,975.69,50.46,GOOD,normal,0
2026-08-03T08:00:00+00:00,AWS-P-002,Parbhani,31.6,975.85,45.75,GOOD,normal,0
2026-08-03T09:00:00+00:00,AWS-P-002,Parbhani,32.4,976.32,45.19,GOOD,normal,0
2026-08-03T10:00:00+00:00,AWS-P-002,Parbhani,32.5,974.97,42.82,GOOD,normal,0
2026-08-03T11:00:00+00:00,AWS-P-002,Parbhani,33.0,975.99,42.22,GOOD,normal,0
2026-08-03T12:00:00+00:00,AWS-P-002,Parbhani,33.0,974.73,42.38,GOOD,normal,0
2026-08-03T13:00:00+00:00,AWS-P-002,Parbhani,34.01,975.08,41.66,GOOD,normal,0
2026-08-03T14:00:00+00:00,AWS-P-002,Parbhani,33.22,975.0,43.32,GOOD,normal,0
2026-08-03T15:00:00+00:00,AWS-P-002,Parbhani,31.68,974.78,48.68,GOOD,normal,0
2026-08-03T16:00:00+00:00,AWS-P-002,Parbhani,31.23,975.12,46.09,GOOD,normal,0
2026-08-03T17:00:00+00:00,AWS-P-002,Parbhani,30.28,975.08,45.61,GOOD,normal,0
2026-08-03T18:00:00+00:00,AWS-P-002,Parbhani,29.22,974.29,51.23,GOOD,normal,0
2026-08-03T19:00:00+00:00,AWS-P-002,Parbhani,28.07,975.45,51.59,GOOD,normal,0
2026-08-03T20:00:00+00:00,AWS-P-002,Parbhani,26.75,974.91,54.53,GOOD,normal,0
2026-08-03T21:00:00+00:00,AWS-P-002,Parbhani,26.28,974.84,54.72,GOOD,normal,0
2026-08-03T22:00:00+00:00,AWS-P-002,Parbhani,25.51,974.92,55.57,GOOD,normal,0
2026-08-03T23:00:00+00:00,AWS-P-002,Parbhani,25.36,974.05,58.31,GOOD,normal,0
2026-08-04T00:00:00+00:00,AWS-P-002,Parbhani,24.74,974.32,58.91,GOOD,normal,0
2026-08-04T01:00:00+00:00,AWS-P-002,Parbhani,26.03,975.58,57.9,GOOD,normal,0
2026-08-04T02:00:00+00:00,AWS-P-002,Parbhani,25.82,975.14,53.84,GOOD,normal,0
2026-08-04T03:00:00+00:00,AWS-P-002,Parbhani,27.2,973.76,53.8,GOOD,normal,0
2026-08-04T04:00:00+00:00,AWS-P-002,Parbhani,27.52,974.11,53.46,GOOD,normal,0
2026-08-04T05:00:00+00:00,AWS-P-002,Parbhani,28.16,973.65,51.61,GOOD,normal,0
2026-08-04T06:00:00+00:00,AWS-P-002,Parbhani,28.65,973.99,50.84,GOOD,normal,0
2026-08-04T07:00:00+00:00,AWS-P-002,Parbhani,29.45,974.09,49.13,GOOD,normal,0
2026-08-04T08:00:00+00:00,AWS-P-002,Parbhani,30.83,974.43,47.08,GOOD,normal,0
2026-08-04T09:00:00+00:00,AWS-P-002,Parbhani,32.36,973.12,44.46,GOOD,normal,0
2026-08-04T10:00:00+00:00,AWS-P-002,Parbhani,31.91,973.81,45.42,GOOD,normal,0
2026-08-04T11:00:00+00:00,AWS-P-002,Parbhani,32.92,972.58,42.07,GOOD,normal,0
2026-08-04T12:00:00+00:00,AWS-P-002,Parbhani,32.98,973.54,42.01,GOOD,normal,0
2026-08-04T13:00:00+00:00,AWS-P-002,Parbhani,32.77,972.87,41.27,GOOD,normal,0
2026-08-04T14:00:00+00:00,AWS-P-002,Parbhani,32.67,973.28,43.02,GOOD,normal,0
